tsne-2d-one,tsne-2d-two,cluster_label
40.0422,-124.31337,0
-68.02027,-83.555374,0
-164.57982,-2.809174,0
-9.290505,127.08274,0
155.93578,-6.1991053,0
-3.5738544,126.869865,0
-49.356922,-43.112812,0
23.382507,95.12063,0
45.276226,-102.36772,0
-68.14492,-115.59984,0
-153.81566,-35.375816,0
24.145538,95.23473,0
150.4314,49.869255,0
22.956484,91.3072,0
-29.915363,-55.068405,0
-31.808414,129.7337,0
2.7438774,-109.258156,0
-65.017136,-62.533722,0
-149.6427,-8.386069,0
-31.617065,129.33955,0
174.31238,29.222958,0
-24.654589,122.299355,0
-22.88974,-0.10289804,0
29.489138,-5.88501,0
77.063736,-116.54094,0
-34.615505,-147.75261,0
-93.8353,2.6856146,0
29.14705,-6.044216,0
123.05341,68.17498,0
28.91607,-6.76154,0
5.090356,-32.137066,0
47.21576,103.79951,0
26.28344,-83.214714,0
-50.422276,-94.881355,0
-151.1757,-18.631094,0
47.620644,103.82097,0
144.45198,23.685318,0
49.884865,104.45851,0
-26.032553,-75.80703,0
16.142172,129.70503,0
26.788275,-99.5366,0
-74.29349,-102.31743,0
-163.31003,-23.065868,0
16.56919,129.80257,0
156.69073,-14.32668,0
18.95471,127.04936,0
-44.648556,-66.807724,0
76.02099,-46.57541,0
115.35721,-93.85324,0
72.60746,-54.619854,0
-87.76716,-35.79447,0
75.63341,-47.088375,0
118.90333,103.11879,0
75.157646,-47.446644,0
74.031364,-48.283825,0
16.619757,55.204643,0
53.971684,-86.65477,0
-88.39992,-130.88504,0
-140.34904,24.975592,0
17.292248,54.602753,0
101.67748,35.467903,0
19.044014,54.199627,0
-26.369352,-34.0022,0
-45.90988,45.295605,0
30.30943,-145.73894,0
-104.36633,-86.71116,0
-178.38878,-9.5715885,0
-45.95792,45.307533,0
121.73018,31.020918,0
-43.27793,45.67566,0
-52.37699,-13.648556,0
-11.508958,100.49762,0
36.276104,-114.26566,0
-75.324554,-93.55917,0
-171.53474,-7.8980355,0
-11.412096,100.102486,0
138.41953,16.838423,0
-11.989888,99.30757,0
-55.072975,-46.88406,0
76.69671,3.7540097,0
70.8195,-76.7163,0
-48.34066,-143.75967,0
-105.516754,-18.931475,0
76.38689,3.6110964,0
106.52738,61.850258,0
67.09955,7.455126,0
11.425803,-59.446445,0
3.7003238,42.11339,0
72.836296,-69.98656,0
-88.853195,-137.7144,0
-144.02957,24.819324,0
2.7911248,42.074512,0
99.66178,33.131126,0
-0.2464256,41.96521,0
-27.695375,-31.202854,0
76.19718,52.349113,0
53.987667,-68.69001,0
-30.42295,-117.69378,0
-115.08071,-24.972244,0
76.23309,52.340794,0
106.62747,52.44878,0
73.387314,57.362892,0
6.2760634,-67.88578,0
28.676023,8.8749895,0
78.36167,-89.053154,0
-56.02324,-151.10667,0
-109.70002,-0.73376465,0
28.567953,9.674144,0
126.031456,82.66719,0
27.242523,11.939556,0
16.315975,-44.392403,0
93.915215,-15.644683,0
11.080059,-127.811485,0
93.312515,-13.307225,0
124.45371,-59.120754,0
88.2762,-9.583071,0
173.18823,61.991066,0
94.46756,-16.874235,0
93.90779,-16.510094,0
80.57783,74.382774,0
49.10245,-67.669075,0
-29.819855,-112.27115,0
-121.19627,-21.756573,0
80.36907,74.298355,0
109.55087,47.208687,0
77.924385,62.79858,0
1.0905852,-72.20247,0
-55.09095,153.74753,0
99.81729,-94.73191,0
126.743935,-37.84806,0
112.493515,-33.740196,0
-55.42197,156.8532,0
96.2457,126.51688,1
-55.806606,159.15901,0
-55.69397,157.81418,0
-111.229126,96.84528,0
-10.137278,-167.41928,0
-141.76181,-72.42679,0
-173.88531,33.884743,0
-111.59896,95.78584,0
188.15033,-1.3500262,0
-112.43777,94.74576,0
-118.12952,59.08764,0
-25.907972,83.2927,0
14.6380415,-126.83736,0
-76.29976,-70.18816,0
-144.08934,-0.057212364,0
-25.82147,83.43175,0
133.86284,23.399853,0
-26.0169,84.00136,0
-33.787247,-9.738633,0
64.405594,-13.140909,0
81.69869,-78.14305,0
-43.193554,-150.74846,0
-92.20631,-15.833605,0
63.86655,-13.22187,0
109.461334,79.24334,0
57.04928,-9.315352,0
19.721304,-53.40384,0
49.4713,-1.9755089,0
77.765274,-100.10513,0
-38.072674,-140.33905,0
-100.26497,-12.802876,0
50.05572,-2.0303602,0
115.33005,71.50278,0
50.768,-2.0680711,0
9.188233,-44.24049,0
8.9029665,93.50599,0
36.760315,-106.00468,0
-71.88908,-111.31291,0
-165.965,-33.160885,0
8.524321,94.12775,0
141.4011,-12.165005,0
8.537083,96.52098,0
-39.914116,-55.802807,0
36.120663,112.32272,0
33.863247,-89.77292,0
-62.65701,-100.65125,0
-146.65788,-26.539574,0
35.986412,112.399124,0
161.67894,41.506622,0
68.021225,94.307785,0
-32.02258,-68.28203,0
-50.89821,155.59624,0
99.95192,-96.600296,0
128.19418,-36.27163,0
114.49504,-32.817005,0
-50.078068,157.44446,0
95.4015,127.7352,1
-49.92378,159.09467,0
-50.47604,158.23233,0
56.503242,82.388176,0
36.161846,-81.837906,0
-42.80453,-100.502625,0
-140.54616,-29.984236,0
56.51699,82.808556,0
119.864,35.471107,0
55.36783,86.14767,0
-18.41185,-71.119896,0
-140.18646,80.75367,0
-21.85947,-171.85585,0
-150.32573,-73.601974,0
-165.89195,46.41498,0
-139.78214,80.53692,0
197.4369,-9.373999,0
-139.17052,80.35327,0
-129.76341,53.54231,0
-21.974483,7.1052165,0
48.67057,-133.82259,0
-103.08201,-109.887596,0
-133.0914,2.0012717,0
-22.036875,7.1862116,0
117.44129,49.251537,0
-19.14527,7.254541,0
-4.8641987,-26.099646,0
76.41005,48.17931,0
67.78829,-88.260735,0
-40.015762,-122.578384,0
-111.97982,-23.060162,0
76.24493,48.34137,0
99.04323,42.434246,0
58.560627,44.267666,0
0.022059733,-55.976246,0
4.3339324,-4.903656,0
61.727375,-128.59558,0
-109.23143,-115.100975,0
-140.18141,9.512788,0
3.7065568,-4.5063887,0
131.34232,-6.5923204,0
1.1898631,-1.6815245,0
-1.6259743,-14.901092,0
31.162773,-21.90946,0
82.63979,-117.918434,0
-28.343145,-145.45506,0
-96.94234,8.597257,0
31.14722,-22.2162,0
125.07349,72.21164,0
25.582365,-14.772707,0
9.84343,-29.867489,0
-3.1260402,78.27466,0
26.757397,-110.56791,0
-78.56372,-117.98723,0
-174.09502,-27.942963,0
-2.608079,78.74111,0
113.22927,-1.1048546,0
-1.4630287,82.40199,0
-49.71625,-54.125362,0
44.490364,2.012107,0
76.5988,-104.061066,0
-33.8223,-140.61353,0
-92.426926,-2.628282,0
44.01549,1.9696724,0
118.0495,73.91659,0
43.036926,1.5726893,0
8.07724,-39.095043,0
-58.895245,55.00225,0
19.374517,-144.03377,0
-105.28554,-78.63755,0
-189.67058,0.6070226,0
-59.131367,54.46168,0
170.88953,6.744441,0
-58.422203,53.65216,0
-58.47252,-5.5106974,0
-79.580284,89.70742,0
-1.1934428,-141.50453,0
-96.000916,-54.43675,0
-182.18954,16.718323,0
-79.36388,89.26921,0
177.88911,-0.19073123,0
-78.37107,87.36923,0
-71.42453,8.14567,0
77.10217,19.52204,0
64.996086,-82.02573,0
-34.519844,-125.14919,0
-107.642494,-19.199472,0
77.691864,19.450945,0
111.656685,55.643204,0
67.257484,12.148832,0
5.1404843,-59.02401,0
34.52778,91.93546,0
35.61407,-91.42529,0
-60.62988,-115.577866,0
-135.96088,-35.22452,0
34.65982,91.72818,0
146.63512,43.058895,0
35.76626,90.77289,0
-24.357233,-60.272926,0
46.716248,110.964424,0
23.413383,-83.07142,0
-49.75561,-91.59738,0
-144.4209,-7.381853,0
47.239193,110.37249,0
155.65857,18.60244,0
50.08659,109.3256,0
-26.25531,-78.849266,0
62.8744,-52.82146,0
98.16527,-85.61323,0
55.582024,-49.140305,0
-84.75495,-17.146742,0
62.285873,-52.43937,0
113.94805,87.326256,0
61.12091,-51.944477,0
58.443264,-50.713837,0
-50.10987,22.463814,0
43.313618,-153.9217,0
-115.165436,-96.17881,0
-187.53741,-13.600793,0
-49.88463,22.891836,0
120.39115,16.867382,0
-46.65515,25.328314,0
-64.582886,-29.68749,0
79.4092,52.16092,0
52.316437,-66.59521,0
-27.923517,-113.483696,0
-112.418236,-24.125708,0
79.117386,52.637447,0
104.98523,48.219463,0
74.288025,57.035763,0
2.5813859,-73.14345,0
75.65084,92.024956,0
30.622139,-70.92274,0
-34.702545,-94.59351,0
-140.10143,-17.608564,0
75.33699,92.16081,0
161.92572,38.246197,0
74.029465,92.36743,0
-10.839812,-81.34366,0
-35.036686,19.872713,0
46.630047,-148.07283,0
-110.27086,-100.85125,0
-126.8121,24.329626,0
-35.204647,19.967983,0
123.049225,21.290255,0
-38.838585,25.51412,0
-48.852505,-24.731619,0
-6.9730077,81.96674,0
27.201832,-108.44361,0
-79.91385,-114.91341,0
-172.0077,-24.567003,0
-6.700853,82.00606,0
143.3822,-4.666679,0
-2.953722,85.25671,0
-48.421272,-55.882957,0
-3.156826,27.58368,0
73.96224,-142.61827,0
-76.16236,-143.09421,0
-111.98675,22.94575,0
-3.2867332,27.55185,0
145.85931,67.650566,0
-2.3901706,22.429098,0
-16.887175,-23.839525,0
-22.976648,53.159515,0
34.205353,-160.48705,0
-87.90184,-92.27385,0
-112.45592,28.010654,0
-23.231495,53.357372,0
148.75331,66.83595,0
-25.860184,55.34158,0
-59.01434,-26.941578,0
-30.360245,58.23472,0
31.400204,-159.3159,0
-88.44989,-86.903694,0
-183.516,-20.04407,0
-30.46204,58.28732,0
138.9526,0.29916593,0
-36.481354,53.461533,0
-63.43845,-21.49336,0
53.71081,60.705246,0
56.52143,-76.257675,0
-39.7019,-114.69714,0
-128.1039,-7.8115034,0
53.677097,60.56855,0
109.64077,48.210037,0
44.181942,59.670815,0
-3.7426696,-65.156654,0
67.23525,22.272732,0
62.74252,-87.46126,0
-40.537685,-129.62206,0
-100.31903,-17.208849,0
67.1548,22.069761,0
114.15649,61.405518,0
65.70842,20.316727,0
4.7729044,-52.71502,0
95.39402,7.284972,0
12.419347,-136.55089,0
-87.43001,-53.84103,0
125.748665,-26.653881,0
-67.128914,88.7163,0
186.93752,50.66841,0
95.681885,7.0269947,0
95.45166,7.5211334,0
-90.88358,74.92147,0
0.7175497,-146.07474,0
-99.43724,-55.81929,0
-188.3873,15.543733,0
-90.82494,74.88597,0
172.21623,0.6336625,0
-80.82621,82.46005,0
-73.223854,3.96557,0
46.057884,80.52933,0
21.830637,-78.72402,0
-45.944225,-88.822334,0
-142.63774,-7.795503,0
46.614,80.63742,0
157.05428,33.60593,0
47.38311,81.05743,0
-13.081555,-74.635925,0
-14.99925,19.982328,0
82.71226,-124.56058,0
-90.60587,-105.20318,0
-132.23619,11.480312,0
-14.984293,20.171972,0
130.96346,27.109314,0
-14.837765,20.940565,0
5.477003,-20.495935,0
75.717636,4.311611,0
70.89382,-75.95095,0
-49.12768,-143.48657,0
-109.07975,-16.56641,0
75.54248,4.506769,0
104.50807,61.252403,0
66.57728,6.7158713,0
11.756928,-59.894684,0
-39.498528,75.64298,0
24.447075,-151.66924,0
-92.97395,-76.83864,0
-173.62424,6.4453425,0
-39.59329,75.41309,0
130.81212,22.931965,0
-49.783257,80.27482,0
-59.56527,-13.5227585,0
63.352505,66.635925,0
48.711063,-80.150314,0
-47.666058,-113.16336,0
-126.584755,-15.177195,0
63.309532,66.5106,0
159.37894,46.949875,0
62.505287,66.08044,0
-12.174973,-57.966896,0
-1.7920077,52.445335,0
45.124306,-58.794952,0
-91.65054,-141.65591,0
-148.4307,21.388638,0
-2.5721612,51.62453,0
107.49892,36.30224,0
-3.944031,50.717506,0
-32.03679,-29.30506,0
24.541666,150.43848,0
104.899956,-66.04417,0
136.43492,-70.184044,0
44.968975,158.9445,0
39.43244,146.19499,0
69.03684,142.10614,1
44.37725,161.06862,0
38.235226,144.78574,0
-38.4506,19.352657,0
47.81771,-150.2514,0
-113.79614,-101.539955,0
-135.46292,19.414244,0
-38.6094,19.869165,0
118.03002,19.799967,0
-40.490147,23.586058,0
-62.361046,-34.58443,0
69.38826,-9.63931,0
77.73146,-77.14901,0
-47.299103,-148.69029,0
-97.71069,-14.414183,0
68.76905,-9.352828,0
117.09755,83.22196,0
60.045994,-2.600556,0
17.45018,-56.650486,0
37.346664,101.61324,0
51.074333,-94.02746,0
-53.45433,-113.999214,0
-131.65268,-24.758604,0
37.15453,101.597984,0
139.11787,34.893394,0
35.052074,102.2543,0
-27.557016,-64.052414,0
64.77337,82.66708,0
35.371326,-73.84285,0
-36.218727,-99.31491,0
-135.29579,-18.722572,0
64.96121,83.29035,0
156.55396,37.15085,0
66.80429,85.89852,0
-11.163661,-78.53627,0
-7.803655,63.941372,0
37.812313,-55.857048,0
-99.75529,-142.75949,0
-153.68527,13.785695,0
-7.6334367,64.448326,0
144.05952,15.948312,0
-11.89871,57.613823,0
-37.84525,-35.10048,0
-91.84755,82.172516,0
-4.9891953,-147.42361,0
-102.215706,-51.479366,0
-187.85898,24.727455,0
-91.40415,82.56143,0
172.50052,-4.6511664,0
-87.07836,84.19244,0
-78.073654,6.232916,0
-71.24053,77.64814,0
10.797553,-136.61185,0
-109.3598,-64.8497,0
-184.53122,5.5701146,0
-70.984314,77.47483,0
174.28758,13.835058,0
-69.10119,75.64212,0
-65.468185,2.58485,0
47.805473,14.918169,0
70.256165,-106.17299,0
-46.506706,-136.73395,0
-107.0223,4.3831697,0
47.16096,15.799294,0
133.80621,58.551376,0
46.510887,16.502537,0
0.36151633,-39.091843,0
-51.528698,48.08731,0
25.812304,-144.05513,0
-105.658585,-81.983795,0
-189.0982,1.8625001,0
-51.71315,48.269318,0
131.18886,13.6946745,0
-56.438095,47.75813,0
-55.573025,-8.255474,0
53.19652,26.10021,0
64.28412,-102.59033,0
-46.55651,-131.90013,0
-104.7613,-3.2854903,0
53.16209,26.118391,0
114.09461,71.02844,0
49.39879,25.637873,0
-1.8988416,-43.884068,0
12.101353,9.911376,0
73.68837,-130.27327,0
-93.12519,-131.98357,0
-104.5745,18.1001,0
11.778896,9.901392,0
105.1394,25.305923,0
11.192243,10.246305,0
-6.0801735,-31.921124,0
58.482456,24.353924,0
70.492905,-97.761185,0
-49.869263,-128.09114,0
-106.70377,-11.424187,0
58.41365,24.111635,0
116.903854,67.03873,0
57.649986,23.071394,0
3.3719225,-47.645527,0
32.642166,90.12126,0
41.76926,-91.8308,0
-60.83035,-116.325264,0
-140.36136,-36.230797,0
32.75063,89.82826,0
146.89587,38.191006,0
34.89651,89.40076,0
-21.069397,-54.946167,0
75.17983,72.0993,0
39.968884,-66.9772,0
-27.715088,-102.81364,0
-139.99162,-24.275724,0
75.1053,71.319885,0
163.87968,35.58594,0
69.21061,91.00878,0
-3.5650926,-79.926506,0
-137.66759,85.86879,0
-21.559734,-174.40747,0
-147.7382,-73.02072,0
-167.27167,46.832676,0
-137.67262,86.10785,0
191.21251,-5.125442,0
-134.07167,85.13044,0
-128.40323,51.92489,0
81.30468,59.23233,0
48.954597,-69.391815,0
-31.276203,-113.11821,0
-123.16803,-21.385223,0
80.863884,59.62834,0
106.8805,48.37905,0
75.76694,61.37714,0
0.26703086,-70.90105,0
4.7180758,26.655666,0
74.91955,-139.11078,0
-73.09286,-146.56834,0
-108.00503,20.013346,0
4.7456827,26.492233,0
139.95012,74.60144,0
2.751912,22.52274,0
-14.462479,-27.193026,0
-26.464098,10.570374,0
46.808277,-135.4116,0
-104.26403,-107.7688,0
-133.79152,5.018095,0
-26.004995,11.672408,0
127.438416,31.064907,0
-24.840652,13.202977,0
-5.608218,-24.175133,0
50.633865,38.304527,0
50.624313,-98.90953,0
-54.59957,-119.635315,0
-115.95411,-2.3042772,0
50.93024,38.399624,0
134.4102,37.119488,0
52.550373,38.499393,0
-16.871923,-52.94971,0
69.17413,-10.392393,0
77.834465,-77.79516,0
-47.75541,-148.6892,0
-93.533806,-8.689724,0
69.01851,-10.298213,0
108.6947,65.09516,0
60.088287,-3.3660796,0
16.822798,-56.403893,0
-31.389435,13.786573,0
43.624783,-138.27245,0
-106.22921,-103.60987,0
-162.12794,-8.400789,0
-31.546152,14.108942,0
123.99652,22.965353,0
-29.414162,16.88726,0
-50.48364,-29.51029,0
-54.896442,18.49657,0
46.43962,-158.44342,0
-119.96459,-96.521286,0
-187.89162,-8.518995,0
-55.334198,19.632395,0
129.40913,4.4352865,0
-55.357143,21.651934,0
-70.87611,-30.949823,0
1.9774991,12.968216,0
75.08008,-137.33139,0
-72.59318,-142.89804,0
-112.32197,17.370802,0
1.8677024,12.814733,0
148.3334,62.913334,0
0.5904643,21.007742,0
-13.909788,-29.441183,0
-34.45982,38.453243,0
36.069504,-147.54175,0
-102.6049,-92.54291,0
-113.16122,11.070028,0
-36.812748,38.479332,0
134.78792,57.845222,0
-37.889378,38.558292,0
-49.44007,-19.660597,0
-65.9364,146.13039,0
99.446014,-87.233925,0
117.01069,-39.55375,0
105.66429,-38.124382,0
-68.14905,146.45525,0
95.53555,121.39301,1
-70.68941,147.8544,0
-69.08451,147.85976,0
-72.18328,139.11359,0
96.83768,-91.51528,0
111.95222,-41.53197,0
-83.889206,131.3313,0
-72.96031,139.02106,0
97.76049,120.24794,1
-73.230804,138.7307,0
-73.51526,139.42642,0
66.3243,-2.4931417,0
76.72503,-82.01212,0
-51.58842,-149.18855,0
-99.39904,-10.8258,0
64.77478,-1.2075019,0
121.26217,76.69577,0
61.785603,2.3248649,0
15.555353,-49.38729,0
40.672436,50.520775,0
67.46606,-72.74286,0
-52.69987,-140.144,0
-125.58168,-6.7465425,0
40.768955,51.101074,0
122.532875,38.856937,0
41.534073,53.90794,0
12.761247,-65.19408,0
-81.67989,87.57321,0
-2.0363088,-142.84793,0
-97.63588,-53.59631,0
-181.0475,21.108631,0
-81.68313,87.455635,0
174.7434,0.18658923,0
-80.844025,86.156715,0
-72.67612,8.002701,0
3.5920966,41.81012,0
73.19625,-70.57406,0
-88.4951,-137.27357,0
-107.45536,-16.34107,0
2.5090303,41.527832,0
104.14436,33.812485,0
0.28327462,41.873714,0
-26.233276,-30.93894,0
19.970718,116.59526,0
26.770475,-92.396866,0
-68.90546,-104.62911,0
-163.97176,-27.150162,0
19.873951,116.65506,0
154.33102,1.8629466,0
19.561653,117.71839,0
-34.112385,-72.08355,0
-6.050922,1.7086749,0
57.96161,-130.84041,0
-110.78597,-118.9851,0
-141.88919,14.187997,0
-5.256987,1.3677235,0
125.26183,-5.6487446,0
-4.5392003,0.4625642,0
-6.0104704,-15.432429,0
29.264626,9.061818,0
78.29143,-88.60887,0
-55.726887,-151.03322,0
-109.130844,-0.20053905,0
28.90987,9.57945,0
126.1854,81.88602,0
27.387804,12.605955,0
16.46139,-44.721676,0
-19.972706,95.62075,0
32.95493,-119.951256,0
-79.73104,-90.64332,0
-173.99483,-13.233196,0
-19.79215,94.83254,0
150.72832,-7.722591,0
-20.016943,92.64417,0
-62.59976,-45.923218,0
-43.081688,74.38484,0
21.638773,-151.61987,0
-92.79623,-75.741905,0
-177.6912,6.27339,0
-42.67605,74.43375,0
164.48299,11.3081255,0
-51.046677,79.01749,0
-62.810997,-12.285725,0
24.031525,46.056484,0
55.56166,-107.30893,0
-78.42568,-123.20113,0
-115.04947,6.4161587,0
24.174582,45.650818,0
133.23195,54.784687,0
20.264069,48.834526,0
-26.010727,-43.2121,0
-32.16845,120.35182,0
2.892715,-113.30844,0
-64.2873,-68.0775,0
-153.16077,-5.8465014,0
-31.205,119.602234,0
180.82501,28.048515,0
-28.68998,118.76249,0
-26.428076,-4.152611,0
-34.762325,157.33592,0
98.77079,-94.41363,0
132.21017,-38.57531,0
117.04473,-29.668926,0
-35.214993,155.64714,0
92.88975,129.36783,1
-34.828293,153.64104,0
-35.22319,154.67836,0
-136.81169,71.80976,0
-21.454132,-168.9818,0
-150.45242,-76.326866,0
-163.13303,45.48088,0
-136.88983,71.70428,0
201.49164,-8.023164,0
-136.50406,70.57836,0
-130.38095,58.492645,0
51.50101,53.441204,0
60.223602,-72.246765,0
-23.055902,-112.45515,0
-123.36662,-13.554122,0
51.340935,53.693707,0
118.83885,46.234573,0
49.1105,55.54753,0
7.2615495,-74.980385,0
52.194546,24.793882,0
64.84356,-103.649124,0
-47.14098,-133.84709,0
-107.44262,6.0554333,0
51.61533,24.929466,0
121.07141,70.19388,0
49.059746,24.678356,0
-1.7476758,-41.665485,0
-36.75283,50.14928,0
37.29611,-156.46057,0
-102.272804,-86.73825,0
-185.36926,-15.968386,0
-37.5372,50.68367,0
133.07921,-0.42788422,0
-37.448772,51.31291,0
-62.849625,-26.007008,0
-63.004414,82.12579,0
9.42957,-136.13628,0
-105.413795,-65.900406,0
-187.32014,6.0622644,0
-62.65839,81.72847,0
173.77141,13.729004,0
-62.502003,78.821556,0
-62.472477,3.8838782,0
53.10208,53.670513,0
59.245796,-72.07723,0
-24.167122,-112.65043,0
-122.47595,-13.853646,0
53.321194,54.665054,0
146.39952,33.4706,0
53.121178,55.85347,0
6.5055633,-73.43211,0
-114.89484,73.947205,0
-7.0490184,-172.55899,0
-138.8259,-65.45856,0
-164.85214,34.575966,0
-114.867195,73.83687,0
194.21873,6.5685153,0
-115.95562,73.71705,0
-111.56119,58.794907,0
100.13664,-10.13487,0
-4.8792267,-121.57038,0
128.25237,-65.15505,0
19.349083,147.27032,0
101.816055,-11.080945,0
172.2745,67.27464,0
102.28445,-10.379361,0
101.77579,-11.130664,0
65.778305,25.749907,0
58.615932,-86.92822,0
-42.101425,-126.45362,0
-105.40095,-9.384443,0
65.712,25.637472,0
102.653496,40.129974,0
59.844658,29.467514,0
-25.10769,-35.639656,0
66.43268,-4.091507,0
78.152756,-81.92551,0
-49.491367,-151.59871,0
-98.11679,-9.569349,0
65.596695,-4.3407435,0
119.971794,78.3813,0
59.797894,1.6723828,0
16.239838,-51.39366,0
58.71799,52.439026,0
55.248325,-72.50984,0
-34.280052,-115.99754,0
-122.49657,-16.45936,0
58.627037,53.03599,0
116.616486,43.32649,0
59.029827,54.739826,0
-1.5735314,-68.14579,0
17.368061,61.296646,0
53.787933,-82.690506,0
-83.502304,-130.28645,0
-140.7463,23.810156,0
17.380468,61.372364,0
123.74849,45.661297,0
21.535803,58.24117,0
-29.535769,-36.219814,0
33.644367,17.165388,0
78.31852,-86.606476,0
-54.447243,-152.91992,0
-103.78738,3.4005473,0
33.128105,17.353003,0
127.88074,67.641075,0
30.674442,17.992987,0
19.524551,-44.729847,0
-32.777687,119.12996,0
2.9348826,-113.62863,0
-64.41108,-68.173874,0
-154.52518,-6.0384736,0
-32.036236,118.80978,0
170.34476,30.817858,0
-28.760286,118.19397,0
-26.669765,-3.5158193,0
83.39832,100.30745,0
29.945055,-66.61387,0
-30.568558,-94.98004,0
-144.34361,-17.18504,0
82.73417,101.19922,0
167.6079,38.373234,0
71.22131,90.220474,0
-8.967615,-85.47641,0
-3.3488786,78.96118,0
26.428963,-110.75602,0
-78.721825,-118.17237,0
-174.20618,-26.193121,0
-2.7811153,79.60138,0
140.09517,44.161762,0
-1.6961013,82.204414,0
-49.59925,-54.00512,0
8.883456,73.5727,0
12.877603,-102.01579,0
-58.730824,-75.624115,0
-147.94446,1.5717428,0
8.501602,73.54805,0
167.0276,42.22078,0
8.06575,73.42938,0
-23.31037,-11.641797,0
-42.491146,65.873024,0
23.622194,-156.67004,0
-92.51134,-81.39122,0
-176.04382,3.2447617,0
-42.127914,65.6182,0
157.25278,16.972864,0
-41.025013,64.47883,0
-63.647785,-16.445856,0
-73.83421,135.9587,0
94.90101,-96.492294,0
112.49275,-41.143333,0
-83.69374,131.64195,0
-74.95916,136.37166,0
99.00936,120.103516,1
-75.16579,136.43939,0
-76.478745,137.38078,0
-46.4365,20.500338,0
45.097897,-153.07161,0
-115.24706,-98.26418,0
-192.86143,-10.833589,0
-46.18789,21.06514,0
118.94339,17.344349,0
-45.44818,24.032574,0
-64.31463,-31.719418,0
24.790218,121.58466,0
30.375895,-99.26626,0
-71.477325,-104.13259,0
-163.2272,-27.527273,0
24.177769,121.38482,0
152.37003,-12.286092,0
20.474499,123.11621,0
-40.954205,-63.907566,0
25.754433,27.036564,0
61.006954,-117.47284,0
-59.922276,-141.79192,0
-124.802635,3.210101,0
26.539248,27.18712,0
125.45014,51.340584,0
27.801422,26.846148,0
-13.702093,-37.98001,0
-44.009327,15.122496,0
47.92977,-153.99998,0
-117.30148,-100.31842,0
-190.05797,-8.368732,0
-44.96609,15.574371,0
122.036766,18.095043,0
-46.059547,15.830124,0
-66.68069,-34.022614,0
-7.362417,89.92342,0
27.823214,-104.925575,0
-78.6099,-110.27421,0
-169.60843,-22.157755,0
-6.3414173,89.898056,0
149.70628,-12.6919155,0
-4.96311,90.23064,0
-47.1884,-60.061916,0
57.747204,8.290285,0
70.74921,-84.27268,0
-34.769245,-132.35841,0
-102.58001,-21.627256,0
57.42331,8.567472,0
104.19731,74.60768,0
58.787624,11.958655,0
9.451761,-51.006535,0
30.394854,86.33101,0
37.100803,-94.11843,0
-63.197422,-117.56806,0
-155.73444,-34.434364,0
29.150581,86.96232,0
139.24463,41.540672,0
28.720245,88.095604,0
-24.095587,-57.84953,0
26.217463,102.212,0
45.716896,-96.78186,0
-59.211235,-109.73638,0
-148.6838,-37.363297,0
30.316635,105.74032,0
137.98906,31.193066,0
29.146646,106.291016,0
-32.377964,-62.546917,0
-58.677837,151.9174,0
100.17618,-91.51428,0
124.393776,-40.441696,0
108.852974,-34.860947,0
-60.781826,153.78513,0
94.8927,124.38287,1
-61.743996,157.72433,0
-61.042976,156.0614,0
29.726482,-17.120739,0
84.8148,-116.00463,0
-27.669456,-148.51065,0
-92.90345,8.143598,0
29.07509,-16.811333,0
131.15378,74.5348,0
28.304598,-15.960779,0
13.529658,-29.927135,0
-67.05287,43.838364,0
24.747477,-139.48897,0
-111.42893,-80.82266,0
-196.9518,0.39822796,0
-66.545204,44.245407,0
128.2033,14.415889,0
-63.816605,45.75772,0
-51.938015,-5.0062165,0
-8.282327,128.59593,0
39.145737,-123.75547,0
-69.31454,-84.18703,0
-166.5161,-3.675466,0
-6.085848,127.142075,0
155.04361,-5.870082,0
-5.218546,126.41354,0
-49.709904,-43.550095,0
30.700453,11.369952,0
77.770836,-87.80491,0
-55.060757,-150.43875,0
-117.9093,-11.735862,0
29.800343,11.578715,0
127.95135,81.93461,0
28.106031,14.244739,0
17.02407,-44.478104,0
39.191864,51.655422,0
28.712141,-84.69749,0
-50.534546,-99.565285,0
-126.35455,-7.550457,0
39.09337,53.490883,0
147.58257,23.68485,0
39.27735,56.769066,0
-24.239592,-73.96876,0
-21.368933,80.0241,0
9.711864,-126.73725,0
-75.258766,-72.69087,0
-144.01346,1.7071718,0
-21.222086,79.88568,0
171.23872,14.829857,0
-20.850199,79.407074,0
-31.530277,-6.442989,0
-86.69366,93.42944,0
-4.8548613,-142.07536,0
-97.356514,-50.59039,0
-183.32037,18.868902,0
-85.98928,92.27401,0
177.06488,-2.7522888,0
-85.55015,90.643745,0
-74.920334,10.371618,0
-67.84442,64.222084,0
14.198023,-145.16423,0
-101.77353,-70.26487,0
-197.05045,-7.740977,0
-67.37173,63.615334,0
123.416664,12.372191,0
-66.78273,63.37172,0
-63.886772,-4.3962655,0
78.85275,10.787692,0
66.280334,-92.34597,0
-42.53888,-128.14888,0
-103.04076,-11.062547,0
61.514282,23.812983,0
117.76066,65.42862,0
61.63368,15.923451,0
0.41744152,-49.114067,0
43.436813,-9.00489,0
67.72805,-100.42918,0
-43.486084,-131.75108,0
-100.71071,-6.5605636,0
43.467247,-8.982757,0
117.97642,67.99814,0
46.555576,23.342415,0
-0.3640816,-46.28315,0
-7.4884787,165.54405,0
110.30641,-75.07223,0
135.2736,-42.42309,0
