tsne-2d-one,tsne-2d-two,cluster_label
-44.25915,-81.67386,0
-74.339455,42.014248,0
95.75463,32.08797,0
44.322372,-55.576126,0
-36.757652,-49.853874,0
-26.833897,78.01292,0
72.45359,-11.751915,0
-33.974873,-86.61271,0
-90.22316,-68.33042,2
76.69678,43.178543,0
40.32103,-59.587517,0
-78.65219,-33.072052,0
-27.322355,15.775304,0
54.888813,-22.522732,0
11.740229,-39.518864,0
22.16696,88.23461,0
56.760036,66.15325,0
-13.0669565,-124.943344,0
-70.29471,-13.620408,0
-27.567421,3.1072176,0
42.882477,-4.6361246,0
-4.618653,-29.363018,0
7.8890567,81.571304,0
52.23317,71.505394,0
-7.8202987,-124.20051,0
-87.8174,-16.7488,0
-39.764915,13.015023,0
35.853416,-2.073272,0
1.6868495,-4.3039513,0
22.968369,59.440845,0
45.31874,42.555187,0
114.25787,-21.681814,0
-80.762474,-9.816254,0
-30.323524,46.870415,0
19.167116,-105.349655,0
-45.50853,51.428913,0
-78.35885,56.657314,0
81.626205,62.214687,0
38.616787,-81.24143,0
-12.094897,-50.846924,0
-37.708916,-25.828915,0
-5.3998,-91.27962,0
-8.160129,-25.104961,0
-109.591,27.641747,0
66.4878,68.21877,0
55.96014,-72.80141,0
-31.243105,-37.340973,0
-27.058613,84.392944,0
16.847641,-107.471535,0
-42.228622,-87.27459,0
-77.18257,39.113842,0
92.1525,33.452614,0
33.287323,-59.30528,0
-58.445553,-42.734474,0
-56.03252,-9.686094,0
-7.5595427,-93.483894,0
-53.37152,-30.543493,0
-105.59441,62.630814,0
43.456516,28.761179,0
49.17691,-40.406105,0
-21.810453,-31.589449,0
-42.32348,78.26669,0
26.50676,-104.065796,0
-48.22163,-95.040794,0
-86.722336,47.692585,0
85.52668,34.203396,0
44.709087,-67.58199,0
-44.053226,-52.259262,0
-39.56491,-27.829905,0
-15.81937,-85.33818,0
-9.965763,-34.46271,0
-113.58291,27.48907,0
53.659832,39.41783,0
48.14972,-40.42459,0
-35.216248,-32.252174,0
-18.487398,49.3079,0
25.632593,-114.70135,0
-37.87635,54.408573,0
-79.08056,69.365166,0
103.687904,33.71363,0
74.004715,-83.51574,0
-50.446877,-35.53917,0
-31.799107,106.67554,0
67.54729,-16.890387,0
-1.5871755,125.531136,1
26.843147,103.23914,0
60.105553,33.87816,0
99.491486,-64.32682,0
-77.82869,-17.174967,0
-21.35174,56.687984,0
12.514271,-109.3752,0
-47.726234,48.112362,0
-77.09354,56.83154,0
72.59452,22.736053,0
47.88841,-43.202526,0
-28.956331,-40.21319,0
-28.25258,52.633244,0
27.962025,-113.767235,0
-52.42426,45.96666,0
-74.34247,66.40812,0
94.13377,43.760796,0
62.604,-79.3942,0
-10.780443,-49.700138,0
-55.20751,-20.37986,0
38.650948,16.687925,0
-14.415854,-33.16485,0
8.628965,79.47775,0
65.69949,82.16173,0
-17.901161,-104.41168,0
-63.70841,-4.0728817,0
-33.032913,56.799725,0
50.137997,-103.221504,0
-58.04152,-81.55414,0
-77.4683,79.29036,0
102.41481,33.542313,0
71.28306,-84.16937,0
-23.27165,-44.570854,0
-35.894444,78.138855,0
2.538008,-81.53046,0
-38.867252,-95.22356,0
-86.597275,46.03279,0
87.269226,39.295387,0
43.065395,-49.258232,0
-62.059242,-42.967796,0
-38.41682,84.64004,0
24.1312,-113.040306,0
-56.46477,-85.41975,0
-72.06983,77.522194,0
90.0769,42.06869,0
68.03504,-73.62366,0
-30.769278,-44.00271,0
-50.445927,1.3513905,0
18.832151,1.8417493,0
-10.893985,1.6434054,0
18.366402,64.042076,0
23.132427,36.906853,0
103.294044,-29.198446,0
-126.67941,-5.4422994,0
-31.827663,18.64773,0
38.419224,14.506058,0
6.6163588,-7.4480824,0
28.851383,73.45753,0
40.620583,69.883385,0
108.20942,-11.567573,0
-99.158875,-11.953918,0
-54.31766,83.206825,0
10.85616,-84.60599,0
-54.64702,-106.80818,0
-81.84244,37.39977,0
76.62517,19.002785,0
42.96496,-44.04252,0
-35.211395,-50.968407,0
-44.012756,7.6955376,0
34.23602,3.8411493,0
-10.228913,7.6426296,0
20.014544,97.1926,0
42.97474,48.52784,0
105.7883,-30.82297,0
-128.22287,-14.103239,0
-32.065716,108.69188,0
70.70112,-3.0099814,0
1.4611596,124.35011,1
44.379704,107.87925,0
74.34007,53.237392,0
71.65423,-31.964243,0
-89.32285,-31.04132,0
-33.473686,57.025967,0
48.85913,-103.610405,0
-57.409527,-83.44107,0
-78.60876,79.334755,0
98.14622,38.319263,0
71.45986,-90.70861,0
-24.71812,-44.187016,0
-32.740925,78.50168,0
21.903221,-116.44444,0
-38.20827,-81.577324,0
-77.28364,75.09688,0
96.24434,35.090736,0
66.85975,-84.43668,0
-54.248943,-37.310726,0
-27.821709,102.26025,0
59.98785,-12.302264,0
-1.5116148,129.24713,1
18.881979,106.65708,0
68.92006,53.246254,0
98.19507,-69.04166,0
-85.804855,-26.165697,0
-36.872505,-16.768621,0
38.37994,17.447912,0
-2.6123564,-41.39064,0
9.268052,79.37614,0
50.866936,60.67937,0
-17.846748,-104.3643,0
-55.45058,-22.562214,0
-32.04205,109.72311,0
74.282394,-2.665117,0
-0.91230565,127.47739,1
41.214474,112.08571,0
60.446533,32.99827,0
69.298355,-40.716274,0
-89.587456,-30.4919,0
-22.272694,77.73759,0
2.4334214,-65.36171,0
-35.784832,-83.58621,0
-79.849045,27.942059,0
88.97874,23.359558,0
44.72527,-43.51294,0
-60.22888,-43.224377,0
-43.317932,-17.720364,0
-9.878071,-84.143036,0
-4.415431,-27.674286,0
-110.82727,34.63698,0
41.535034,37.21204,0
50.087917,-57.865314,0
-34.160355,-35.939907,0
-53.55549,81.918846,0
2.3571222,-76.94712,0
-48.9614,-105.93641,0
-73.82235,31.185785,0
77.10658,19.153196,0
39.37099,-41.456585,0
-49.505535,-54.54522,0
-25.638025,-18.863873,0
-9.620181,-80.02137,0
6.4184275,-31.52476,0
-113.44614,37.75603,0
58.302113,35.352325,0
53.582417,-62.46375,0
-55.532497,-46.930237,0
-35.88113,87.0609,0
25.576344,-117.03885,0
-58.21156,-82.70344,0
-73.59483,79.20208,0
103.45486,49.175793,0
68.38347,-86.96891,0
-49.122055,-50.032284,0
-72.5214,-10.185471,0
12.028819,6.16817,0
-16.442984,5.7930784,0
18.371508,62.58175,0
14.609921,36.21309,0
102.41463,-38.804195,0
-118.92957,-5.383961,0
-26.692507,82.313126,0
17.288559,-106.4444,0
-47.207382,-85.09752,0
-76.96652,55.72996,0
91.01696,32.752556,0
44.405445,-50.65911,0
-33.950047,-49.245106,0
-25.328503,53.493248,0
27.194511,-113.316154,0
-44.179077,-101.732124,0
-77.4976,59.37642,0
90.62707,43.851444,0
38.05365,-81.43286,0
-49.998894,-36.206966,0
-22.46661,-24.279613,0
-2.794207,-115.261055,0
0.105833255,-33.68533,0
-102.75825,64.71476,0
60.474007,50.404396,0
49.45252,-82.200645,0
-32.9004,-37.096695,0
-31.461859,-25.404749,0
-6.0469522,-79.78992,0
-51.435402,29.675468,0
-95.811935,34.274643,0
96.42461,57.26415,0
47.07131,-79.960846,0
-15.97814,-48.83272,0
-22.05071,-24.584688,0
-2.9305828,-115.19303,0
6.857874,-31.000383,0
-101.244804,65.44111,0
58.249985,33.191635,0
48.110466,-81.20601,0
-51.44772,-35.686222,0
-36.52301,105.412476,0
65.15119,-9.519042,0
-5.8072243,118.899925,1
23.421217,109.90469,0
73.22405,67.98769,0
93.18089,-63.961605,0
-75.057076,-22.278101,0
-28.477516,-20.309189,0
-9.715016,-80.41472,0
4.9473553,-34.27835,0
-112.06642,38.856243,0
56.479244,49.41003,0
55.11477,-67.64909,0
-55.954014,-46.545998,0
-28.713125,77.180115,0
14.369432,-105.60105,0
-37.80384,39.674366,0
-85.975655,32.412403,0
95.50895,30.615582,0
33.14403,-60.039345,0
-29.333185,-46.88117,0
-26.610493,103.13838,0
64.02128,-7.197481,0
-5.0216694,129.19939,1
32.257507,104.06819,0
65.749214,38.254944,0
92.39246,-67.57683,0
-88.13725,-33.74369,0
-31.017643,20.612144,0
30.978271,-2.669806,0
6.3819995,-11.8957405,0
25.218475,67.9797,0
34.928993,61.473618,0
109.11077,-15.055019,0
-102.12714,-35.996517,0
-34.76397,86.01932,0
4.911343,-82.22257,0
-44.330296,-95.01509,0
-82.318306,45.54025,0
96.41876,37.881046,0
42.901264,-58.4418,0
-56.08586,-47.87128,0
-19.043346,54.352505,0
28.360205,-117.91432,0
-49.747837,43.227795,0
-85.47558,72.63014,0
105.75591,32.238266,0
72.54446,-80.22314,0
-22.783188,-47.075775,0
-50.598286,86.05963,0
19.292116,-102.22374,0
-45.94656,-87.089005,0
-76.74938,33.069485,0
83.61262,26.27623,0
52.210358,-50.323586,0
-30.290619,-45.660793,0
-36.38693,-7.0306373,0
24.953257,6.379516,0
0.7521182,-2.0944598,0
12.638673,73.14062,0
35.525566,49.040215,0
111.35537,-20.138704,0
-91.66494,-39.430397,0
-36.869156,7.082391,0
35.783386,0.66612077,0
-2.1892645,-1.2688231,0
18.981815,76.38276,0
29.06547,54.18403,0
106.642586,-23.97303,0
-103.592186,-33.506023,0
-77.87025,-1.2679126,0
22.006708,-2.3772666,0
-12.77501,-2.2446058,0
17.52641,68.051384,0
7.972221,25.549416,0
97.15496,-35.207607,0
-127.81613,-15.545466,0
-40.944534,105.76549,0
61.989685,0.7288878,0
-0.97759324,113.64212,1
26.97739,111.08004,0
60.62397,27.977125,0
56.03142,-40.021065,0
-81.15678,-29.0331,0
-43.085823,82.74597,0
2.65054,-78.20359,0
-44.05712,-97.05048,0
-86.353935,47.103764,0
85.92673,42.3154,0
38.788708,-61.483467,0
-59.764385,-40.996834,0
-51.19128,-10.123149,0
20.647133,11.052659,0
-21.940691,-2.5075674,0
4.4032803,72.72243,0
39.48287,33.644707,0
113.022766,5.0543685,0
-106.17539,-25.422342,0
-10.3105955,39.395897,0
63.569862,-7.3262277,0
-2.8035784,113.29164,1
23.650768,110.379425,0
72.51235,43.419342,0
94.56412,-64.017296,0
-68.279816,-29.54085,0
-36.752,-29.177254,0
1.0389359,-89.8055,0
-45.690487,45.510834,0
-91.73477,36.433315,0
55.981342,42.010265,0
55.054768,-68.97888,0
-20.226784,-41.118435,0
-26.87275,99.70413,0
63.386196,2.374181,0
-12.340756,123.28551,1
29.899033,114.94758,0
67.417595,34.7132,0
69.48256,-40.88314,0
-79.95561,-39.30756,0
-54.985165,-19.481293,0
11.003486,5.5908046,0
-20.427416,2.4921827,0
11.315704,67.19479,0
38.572044,49.660053,0
98.75222,-29.188541,0
-116.87927,-22.546076,0
-40.523205,70.53508,0
8.944641,-85.74782,0
-45.391994,48.091595,0
-91.02956,29.834896,0
75.4397,19.146276,0
38.962738,-41.882015,0
-17.370543,-58.723003,0
-26.11313,50.328045,0
26.649498,-99.09943,0
-44.99585,41.64623,0
-90.22277,32.749233,0
93.61807,44.125626,0
45.79465,-67.009026,0
-47.390766,-51.17455,0
27.8452,-17.876019,0
30.817421,22.660526,0
34.4237,-16.121658,0
-2.8357286,48.340935,0
29.14213,27.07726,0
38.335392,-27.1112,0
-70.40602,-68.63303,0
-61.3243,2.771202,0
23.755842,9.30283,0
-23.336128,-1.4184736,0
4.0121694,72.34065,0
34.784836,43.9713,0
111.66178,-15.95661,0
-78.7307,-42.84726,0
-34.471386,7.3038106,0
31.208096,2.0398269,0
7.551519,-6.8608737,0
31.656376,75.42069,0
41.36086,70.12188,0
101.67024,-4.119818,0
-106.6544,-34.824337,0
-37.63312,-23.403131,0
-16.864834,-93.8838,0
5.115789,-31.484558,0
-111.93279,36.293625,0
52.399616,50.69224,0
56.503086,-64.871376,0
-38.64788,-27.432987,0
-63.95403,-7.3759007,0
29.608438,13.005896,0
-42.440025,-6.656736,0
10.142201,93.397224,0
17.133886,49.81884,0
107.33641,-33.4665,0
-128.48375,-11.03228,0
-45.641117,11.301261,0
22.263594,0.34403822,0
-7.549475,3.6810064,0
10.058656,60.37187,0
33.663437,47.359272,0
105.40467,-27.426449,0
-101.85614,-32.82239,0
-36.064888,107.71035,0
63.757748,-9.950237,0
-4.684488,116.668724,1
21.005796,108.37538,0
70.52133,67.48746,0
94.452835,-61.465496,0
-78.71463,-40.372322,0
-26.992432,18.10355,0
53.6555,-12.147521,0
0.6652626,-41.0201,0
12.087053,88.8739,0
67.887924,80.74274,0
-17.46807,-120.01894,0
-58.00187,-27.669403,0
-40.129917,14.182147,0
27.47995,-6.1936727,0
4.4490056,-6.714878,0
21.395956,65.73915,0
37.15072,55.706734,0
113.99884,-20.481583,0
-107.88737,-34.07974,0
19.263727,-21.065132,0
39.37346,-17.943302,0
17.914892,-21.099087,0
-4.413744,52.410835,0
23.304771,29.354557,0
116.22515,-25.884983,0
-9.039465,25.735497,0
-35.227047,-24.92555,0
0.5001317,-88.39254,0
-46.134186,54.60431,0
-92.322426,35.38754,0
67.1417,64.12261,0
56.45768,-72.81455,0
-41.526764,-40.226456,0
-33.28315,18.006596,0
40.048237,9.665238,0
-2.8722186,8.992015,0
16.556496,90.687935,0
64.893616,76.06205,0
106.448685,-7.5446744,0
-80.332535,-13.9854145,0
-23.987282,76.438774,0
2.3995917,-65.335495,0
-34.914917,-88.42584,0
-80.88691,27.033972,0
86.94179,35.548286,0
45.007023,-42.534218,0
-64.54471,-55.69151,0
-26.825397,76.63053,0
16.722076,-106.871994,0
-38.992554,-85.986015,0
-75.80096,26.437887,0
88.37087,37.214092,0
45.374874,-58.676224,0
-39.947487,-52.81811,0
-50.506367,84.05074,0
6.6089096,-84.53191,0
-57.387745,-101.69684,0
-82.28362,38.421837,0
97.84795,61.153126,0
31.575298,-75.63518,0
-22.124971,-57.553173,0
-40.992287,10.2352085,0
78.79875,2.0714574,0
3.0180929,-2.4663205,0
32.52188,96.23112,0
33.408825,51.26555,0
98.32412,-18.794054,0
-127.042496,-22.49415,0
-31.586893,25.470325,0
34.859024,1.0542026,0
9.279452,-12.588245,0
22.671484,74.06912,0
32.811596,57.768463,0
114.43593,-20.766502,0
-84.90482,-40.544624,0
-35.2106,79.05106,0
24.65366,-116.801285,0
-54.711422,-83.24631,0
-74.1081,80.55417,0
97.643776,38.738266,0
67.204216,-84.545906,0
-46.359432,-45.91346,0
-37.089985,103.85046,0
73.61801,-0.5880351,0
-8.4711895,121.168495,1
35.30936,111.28269,0
67.18298,51.34854,0
67.47889,-33.277405,0
-72.98935,-19.346693,0
-30.685234,53.374855,0
5.265334,-85.87941,0
-44.35613,45.264664,0
-88.16883,30.447777,0
80.76253,65.733406,0
34.627583,-72.596344,0
-51.927246,-53.42259,0
-55.069786,4.6155286,0
20.557644,0.1612278,0
-62.55063,-13.683738,0
0.5488031,64.87604,0
64.60694,79.36279,0
100.67252,-11.426914,0
-110.39953,-22.605917,0
-36.25704,83.775375,0
24.037374,-113.643166,0
-56.347683,-84.84563,0
-71.841934,79.020355,0
92.525215,23.645292,0
68.46328,-75.29383,0
-42.22169,-45.725845,0
-42.550766,96.27049,0
62.247524,-10.489732,0
-56.59541,-106.25116,0
-90.81818,-72.16204,2
80.457756,61.928444,0
42.44492,-40.36065,0
-74.29734,-21.111917,0
-29.424303,106.44802,0
66.795135,-16.39323,0
-0.9306138,126.35718,1
27.246584,104.091965,0
72.17026,56.13423,0
90.38284,-65.4328,0
-87.93827,-30.226374,0
-22.14538,-19.626764,0
55.638077,-15.412466,0
12.078389,-36.405056,0
20.905113,90.809586,0
-80.563644,-83.26278,2
-9.371145,-119.099495,0
-74.82242,-40.15615,0
-36.067074,19.200882,0
33.887444,-0.045436203,0
1.6861783,1.5578172,0
9.658157,73.074486,0
24.315104,58.410915,0
114.61217,-9.363005,0
-91.558975,-16.455696,0
-41.3009,84.28855,0
15.819328,-115.86033,0
-57.11352,-88.306015,0
-69.65243,78.10425,0
87.684654,29.26192,0
33.48742,-82.0253,0
-26.00982,-54.353798,0
-34.02976,86.19389,0
14.826815,-88.61675,0
-40.85079,-88.45245,0
-79.90601,30.34156,0
95.68632,30.635756,0
41.705593,-53.999832,0
-35.86424,-49.188675,0
-42.35398,-16.003101,0
41.539276,-6.026593,0
-9.97036,-29.06684,0
11.622616,83.064705,0
-79.13556,-83.5865,2
-6.805202,-120.06014,0
-32.989918,-2.127902,0
-55.839638,-22.912458,0
38.25494,-7.4562964,0
-1.0952717,-22.66785,0
-94.542274,8.801108,0
21.693579,48.794514,0
64.62321,-55.702305,0
-131.26584,-19.975569,0
-21.061226,8.804724,0
37.41159,-2.4266608,0
14.095274,-8.875192,0
21.927094,60.20787,0
34.83959,51.17241,0
117.0679,5.120456,0
-94.06545,-10.218107,0
-15.211427,41.189453,0
59.26512,-7.5584793,0
-9.575329,129.43349,1
18.034378,107.42203,0
71.48134,38.7474,0
96.2706,-69.70559,0
-87.815506,-34.0904,0
-61.845474,-1.3095598,0
46.757557,-11.577893,0
-11.284201,-23.246857,0
5.7561593,82.578026,0
57.20426,55.72798,0
-16.027672,-117.83366,0
-87.16075,-18.573885,0
-42.547447,74.79528,0
26.10562,-105.18664,0
-38.23678,53.21729,0
-91.15801,42.516533,0
79.5912,49.925415,0
32.889095,-66.31438,0
-50.488102,-50.23206,0
-25.51193,-18.81887,0
-6.0141444,-85.01224,0
7.840255,-33.0947,0
-111.84885,37.53892,0
54.643913,49.447826,0
56.79249,-62.66599,0
-52.855946,-37.076637,0
-41.500126,84.036415,0
17.917822,-109.3578,0
-49.3987,-93.85552,0
-81.065865,45.987793,0
87.458244,41.37921,0
47.544445,-63.41687,0
-58.571857,-49.763695,0
-30.675282,19.814892,0
44.23592,11.538946,0
8.172684,-14.638398,0
34.082527,90.469604,0
59.76489,73.4608,0
115.40319,-10.714115,0
-5.5838118,24.381876,0
-61.60471,2.1410465,0
21.533905,13.73106,0
-49.85961,-26.186298,0
4.9524765,92.20577,0
45.817364,26.694952,0
108.36642,2.416132,0
-126.85275,-11.928269,0
-36.286507,77.2966,0
15.595674,-108.34227,0
-41.861904,-92.92776,0
-92.09194,46.596973,0
87.67214,40.94008,0
45.440872,-63.076107,0
-50.64962,-46.582615,0
-33.246353,-8.892254,0
52.683506,-20.0358,0
0.33796856,-30.978308,0
39.3123,97.95721,0
48.0703,59.40865,0
-14.732759,-123.04772,0
-85.72645,-5.785886,0
-24.303024,-19.705797,0
-9.213182,-79.303345,0
6.689242,-29.721712,0
-112.76144,38.353306,0
60.030384,44.484474,0
53.782433,-69.50091,0
-55.853176,-47.101944,0
-44.01672,91.11567,0
22.816393,-100.17662,0
-55.357685,-99.32719,0
-79.25829,41.346474,0
82.435005,59.698936,0
30.144415,-73.72632,0
-23.921602,-54.74421,0
-71.93215,-7.5107613,0
6.9449334,6.801738,0
-47.77656,-4.94005,0
10.243717,58.70208,0
38.766132,25.396456,0
97.677734,-26.741524,0
-121.16605,-13.281098,0
-47.357082,-10.892489,0
19.945696,9.585745,0
-49.002853,-26.515717,0
3.2976089,80.13282,0
45.198483,63.06554,0
98.92339,-7.7827845,0
-97.901726,-9.839364,0
-18.963558,99.72677,0
65.60288,-0.0035360064,0
-14.217816,131.31839,1
28.14294,109.50891,0
63.570915,38.49175,0
71.77131,-42.12507,0
-77.47998,-16.390638,0
-35.56863,-26.606918,0
-16.536928,-93.87665,0
-6.1824493,-25.160782,0
-107.95732,34.97843,0
72.58488,61.6972,0
56.205555,-73.02816,0
-9.33034,-43.95794,0
-42.961487,83.83561,0
12.036186,-86.050415,0
-50.36879,-94.13926,0
-89.46764,48.25297,0
83.82772,44.094345,0
48.258205,-63.335236,0
-54.67144,-55.734196,0
-25.90872,85.45111,0
10.533563,-83.88799,0
-44.97217,-83.76342,0
-73.361336,34.724907,0
88.716286,24.155602,0
52.749172,-51.62391,0
-17.536007,-48.54257,0
-22.254133,103.04027,0
60.15859,-7.695214,0
-8.788559,129.91788,1
18.35512,107.2424,0
72.546906,49.848,0
96.47426,-68.88042,0
-86.12964,-26.34013,0
-21.489191,101.02247,0
58.54863,-10.019107,0
-10.83907,132.36198,1
19.039267,107.331024,0
71.505554,37.583534,0
96.31268,-68.32106,0
-78.32614,-31.544245,0
-26.889608,108.61805,0
62.340954,-15.461093,0
-4.7406263,119.93824,1
24.545694,103.858246,0
70.47604,53.03757,0
100.254,-67.229836,0
-85.80858,-27.03322,0
-30.951395,20.146997,0
38.79447,5.1464972,0
8.906218,-7.2131243,0
28.749802,75.54005,0
27.655615,60.12339,0
108.89964,-13.681962,0
-106.137924,-33.88365,0
-59.49725,-32.589108,0
57.43441,-15.979744,0
-10.195413,-14.037179,0
-108.92927,16.712725,0
16.225069,39.136677,0
76.73723,-54.200005,0
-133.2945,-6.129104,0
-34.23843,-0.28416172,0
62.09168,-16.960836,0
-8.315432,-10.091148,0
-102.47243,8.852748,0
18.386105,40.90168,0
72.38676,-54.548992,0
-122.3088,-1.38931,0
-2.4727755,-13.985581,0
42.895958,4.179835,0
8.981903,-1.6084685,0
3.3435729,73.63527,0
44.82631,76.009186,0
119.057236,-8.771216,0
-33.651443,-1.187409,0
-60.35098,-17.559929,0
-0.93791914,-113.65087,0
-14.260569,-20.565495,0
-104.59815,65.150246,0
67.26861,67.853004,0
54.271255,-77.38078,0
-6.974927,-37.73268,0
-54.360764,1.6328883,0
11.484525,17.812675,0
-44.241528,-7.6489086,0
4.408285,66.50958,0
38.562256,70.15044,0
97.24712,-8.418988,0
-100.81309,-28.460932,0
-52.075336,-33.818115,0
-3.1960552,-116.24724,0
0.60448015,-29.495869,0
-101.3105,67.35482,0
52.614414,43.44914,0
50.53039,-56.414635,0
-11.268002,-44.527454,0
-56.74413,-44.698082,0
-1.9107085,-114.327644,0
-12.085538,-21.669714,0
-105.80061,64.09758,0
72.24034,61.690998,0
49.065983,-79.57209,0
-32.344658,-37.495983,0
-41.515438,81.1759,0
6.7113514,-71.371056,0
-46.294807,-96.69685,0
-87.2997,45.357838,0
81.90912,49.983917,0
41.899567,-57.802155,0
-60.583668,-43.788757,0
-61.18014,-3.7181866,0
30.76838,7.3471756,0
-57.287643,-1.4739127,0
5.5728636,90.957016,0
17.481504,50.23985,0
103.155815,-20.137724,0
-131.51328,-17.838682,0
-39.77431,3.145632,0
31.515018,4.430575,0
-2.0972085,-1.7763119,0
15.231902,69.58844,0
31.546036,53.40618,0
107.80913,-21.790443,0
-69.49365,-35.322353,0
-48.19551,88.770004,0
1.8320615,-75.82525,0
-52.282967,-101.556725,0
-75.40994,32.97319,0
85.64968,66.80345,0
29.65413,-73.060684,0
-55.88786,-52.985264,0
-26.277805,104.57308,0
58.412857,-4.441885,0
-4.073611,130.11523,1
36.75485,109.99511,0
67.936066,43.24578,0
73.8798,-39.611538,0
-88.29176,-38.50659,0
-30.505556,108.06843,0
67.747734,-17.431253,0
-3.8085618,124.58294,1
27.117014,104.83408,0
60.006413,38.478672,0
98.25901,-64.335175,0
-86.72755,-37.924725,0
-30.025385,106.079,0
67.36993,-13.877303,0
-0.7637732,124.59814,1
35.53499,94.18725,0
72.12162,50.42407,0
90.1945,-65.836975,0
-81.129234,-27.857388,0
-13.048629,38.333275,0
65.16617,-17.922361,0
-1.1534745,126.1194,1
26.854593,104.3831,0
61.379925,35.527107,0
98.95725,-64.1291,0
-79.227875,-30.482824,0
-43.8361,80.3288,0
2.3131316,-77.80439,0
-42.930958,-100.47453,0
-89.035095,43.64255,0
83.05495,47.77498,0
30.029188,-70.21204,0
-50.180202,-51.008293,0
-27.60406,85.36541,0
22.22331,-110.79966,0
-45.1493,-82.81577,0
-74.755455,73.4696,0
95.22675,32.048615,0
34.400368,-82.87316,0
-41.32953,-51.27036,0
-57.566814,1.6022034,0
33.53748,4.6857934,0
-21.872562,-3.8552518,0
20.551119,58.649933,0
44.64019,60.356,0
96.1152,-9.380088,0
-72.53113,-38.865784,0
-45.746628,12.059123,0
22.797607,1.822334,0
-5.7111216,3.2201338,0
20.721992,62.898773,0
28.742626,53.84377,0
104.60928,-25.64531,0
-107.632484,-32.196583,0
-45.798992,90.632065,0
25.38342,-100.46792,0
-51.61059,-103.64307,0
-71.43758,33.98779,0
83.69684,67.449875,0
39.80146,-72.704796,0
-31.144867,-44.587452,0
-50.592953,4.2997737,0
20.268368,3.607173,0
-10.217726,-0.39696944,0
23.27834,67.87645,0
23.249077,39.622574,0
108.54993,-30.265797,0
-126.667404,-17.445377,0
-26.224327,-11.183409,0
9.913619,20.6867,0
-10.476686,-0.092883654,0
16.712856,65.94275,0
20.904955,38.094627,0
100.732994,-30.001734,0
-127.555824,-16.946531,0
19.32663,-21.472778,0
38.938744,-16.941816,0
17.489338,-20.785213,0
-4.43625,52.689922,0
24.594944,28.927568,0
108.70996,5.126181,0
-10.190074,26.136726,0
-64.17701,4.403927,0
21.16535,12.159349,0
-40.611954,-9.048139,0
3.0128052,90.28193,0
39.757404,25.993784,0
107.14571,1.4107146,0
-128.0128,-11.415907,0
-20.530956,101.96323,0
56.115696,-2.3215716,0
-11.39121,131.09248,1
34.185844,114.030205,0
68.892654,39.180973,0
75.59532,-41.252125,0
-80.214325,-33.134388,0
-33.544594,77.21567,0
13.544637,-104.29537,0
-33.992805,-85.04078,0
-84.71351,25.599813,0
86.3703,41.777435,0
38.52447,-56.70578,0
-32.782063,-53.587856,0
-36.60766,102.790665,0
55.759922,-1.1761628,0
-11.187906,125.00313,1
30.44491,111.29085,0
73.15955,37.732864,0
62.64207,-39.90289,0
-71.84773,-23.724554,0
-19.019783,49.758106,0
-3.3425078,-74.47822,0
-47.79637,50.777077,0
-72.54366,65.29946,0
102.394135,41.667904,0
63.150978,-81.56544,0
-22.965645,-44.011665,0
-37.776115,109.800766,0
69.63417,-2.5297732,0
-1.4113002,120.364746,1
38.58138,113.48893,0
64.428505,31.257336,0
74.14388,-41.634304,0
-82.87433,-29.11678,0
-36.51589,1.9943447,0
27.569614,10.551651,0
-16.544867,6.504693,0
16.961239,60.492313,0
12.633956,41.02617,0
100.747505,-39.35512,0
-127.04066,-10.006332,0
-34.067184,107.860146,0
77.54391,4.7306137,0
-3.50446,122.84279,1
40.08311,105.680145,0
74.4258,71.10045,0
64.38198,-32.618507,0
-75.8187,-16.734512,0
-53.903156,-9.825335,0
42.916794,-12.45568,0
-8.601493,-33.02324,0
9.405048,86.44759,0
44.611404,34.947205,0
-6.939158,-121.63897,0
-80.62751,-39.41046,0
-35.791595,86.49385,0
25.12587,-117.25655,0
-57.940163,-82.99224,0
-73.729805,79.57155,0
103.71003,49.483486,0
68.60118,-86.92139,0
-48.78542,-48.8588,0
-38.079857,13.595579,0
36.745403,0.07453784,0
3.935224,-3.0009596,0
29.345213,83.55692,0
37.360565,52.85138,0
111.83827,-17.761679,0
-68.045555,-15.985314,0
-22.057947,19.925976,0
44.532772,11.748917,0
13.665092,-11.81424,0
29.202705,84.824066,0
24.690468,58.504112,0
119.214676,-10.985385,0
-94.3231,-9.884762,0
-18.98174,45.599846,0
14.615435,-89.77116,0
-35.73613,-83.47796,0
-72.80282,39.324814,0
95.20729,29.676373,0
38.20521,-54.1088,0
-37.54557,-49.431103,0
-26.397211,13.842942,0
47.998028,10.9964075,0
4.2392187,-4.171073,0
28.994352,89.85012,0
64.60191,56.266983,0
106.872696,-6.6804605,0
-66.07549,-14.784581,0
-61.54341,0.35494435,0
46.438095,-0.9370593,0
-22.992804,-4.679768,0
5.2085624,92.1753,0
45.462147,27.240696,0
115.412,-0.01040986,0
-128.04013,-12.130553,0
-38.912598,14.395228,0
25.310926,7.8644457,0
-1.4460961,-3.0605946,0
13.864874,63.85423,0
36.755886,54.577198,0
102.22964,-3.5521429,0
-74.92443,-42.86802,0
-2.5817297,-13.810748,0
34.357716,-7.77969,0
9.908622,-14.347318,0
24.560072,84.97881,0
34.411293,51.71288,0
107.36706,-23.800564,0
