tsne-2d-one,tsne-2d-two,cluster_label
-149.06793,-79.041374,0
107.35241,27.15622,0
45.807575,86.38723,0
47.07757,86.176735,0
-20.581175,-92.7103,0
-75.29631,56.070488,0
-15.297091,-133.39688,0
29.23856,-172.01727,0
-161.10803,-54.939342,0
112.83822,-40.917202,0
11.773039,149.65517,0
12.841324,150.57777,0
127.64838,97.7656,0
32.54955,18.232006,0
-144.24744,59.14318,0
-104.17074,58.631454,0
-56.33184,-38.367016,0
87.955025,-79.59508,0
117.979866,98.796265,0
118.055336,98.0782,0
-49.038727,-85.35388,0
-11.382413,55.13103,0
-61.061802,-80.46175,0
106.1308,-124.66551,0
-113.981834,-51.990818,0
106.832954,-3.4560537,0
33.251007,128.02449,0
32.770824,130.36652,0
26.15515,-53.248524,0
-59.1539,10.851588,0
51.878246,-31.345123,0
42.028835,-133.68939,0
-163.24141,-10.958998,0
138.37753,-4.056492,0
-76.68831,124.11231,0
-77.6617,123.93546,0
71.05321,39.771584,0
69.52895,-8.189307,0
71.183235,39.138786,0
76.94542,50.14749,0
-69.84316,-14.31743,0
89.09473,-46.93931,0
70.17435,42.85922,0
70.350395,42.87323,0
-50.943832,-78.77595,0
-14.429268,47.35194,0
-54.083107,-72.86662,0
100.771545,-119.23271,0
-115.73725,-45.852547,0
103.98359,1.9540123,0
37.032234,114.683395,0
37.609657,113.0222,0
-12.550953,-30.092005,0
-10.263217,9.619182,0
-0.7343837,-3.7636268,0
72.80307,-117.318115,0
-120.14668,-11.919794,0
133.46336,15.192821,0
-5.947842,88.47315,0
-5.6560183,87.76295,0
-24.295155,-28.614357,0
-6.093179,22.602003,0
-28.103527,-17.867447,0
79.3539,-112.973145,0
-112.50368,-18.997334,0
122.160995,23.045467,0
8.796372,80.7112,0
9.088822,79.550606,0
18.176188,-32.162666,0
-35.938816,26.421904,0
22.307878,-27.634027,0
43.887676,-104.1936,0
-131.1655,17.607546,0
164.45735,25.348902,0
-53.59187,78.85725,0
-53.896713,77.706825,0
-21.328701,-24.260874,0
-5.221271,18.841112,0
-21.974134,-17.912523,0
79.682816,-108.31536,0
-109.872536,-17.533033,0
132.10484,25.542583,0
4.073194,79.83708,0
6.3680882,76.41688,0
113.49216,44.336517,0
57.025585,-13.276591,0
-126.30842,85.67395,0
126.646805,51.00671,0
-49.16738,-14.019167,0
72.503,-52.190807,0
140.23647,59.4603,0
142.24895,56.856632,0
72.07185,-23.835598,0
-100.79094,-99.515785,1
73.81439,-37.382603,0
-46.92759,-166.88611,2
-127.021774,-106.96072,1
195.28458,9.297401,0
-107.84488,109.481804,3
-107.20126,108.4373,3
41.46806,-1.4183369,0
-31.812038,34.343666,0
44.259537,0.9241949,0
-92.957306,82.7882,0
-102.50378,-23.200245,0
142.89085,-70.18741,0
41.519627,53.975002,0
41.006927,55.204937,0
85.48233,31.35735,0
67.77279,-10.067181,0
86.82826,29.607504,0
80.260086,51.748447,0
-66.95865,-13.939944,0
85.12715,-45.141838,0
78.83993,39.948505,0
78.718025,40.419643,0
-73.82996,-82.23965,0
-34.79704,60.437237,0
-72.5342,-103.22475,0
82.67994,-161.014,0
-97.6191,-50.10328,0
85.06352,13.415927,0
52.709694,123.29487,0
52.3717,123.00358,0
-20.248945,-31.429016,0
-7.5301223,16.667505,0
-18.722427,-15.87533,0
83.40109,-109.80424,0
-110.155495,-21.520596,0
124.56115,21.437315,0
5.02191,85.591965,0
4.844632,85.454926,0
-11.527455,-55.710804,0
-35.16357,35.606625,0
-12.258204,-51.58534,0
64.42792,-140.18262,0
-115.33008,0.34104854,0
142.01064,24.205961,0
-16.447168,115.962975,0
-16.283047,115.21794,0
-67.337105,-92.04445,0
-35.54008,53.026363,0
-72.47372,-98.423004,0
75.4918,-156.91437,0
-107.16081,-49.290043,0
93.80609,8.271519,0
65.560555,124.40888,0
42.9421,163.98732,0
-15.444696,-31.45487,0
-12.224314,12.529653,0
-2.783315,-5.006648,0
74.475365,-119.77763,0
-118.10466,-8.805747,0
136.95326,18.355898,0
-7.3722157,85.561264,0
-7.8676248,84.78953,0
-14.11186,-97.97999,0
-64.505066,32.176266,0
-42.58106,-138.72527,0
6.588546,-168.28389,0
-135.5635,-30.89506,0
120.617645,-13.115982,0
3.7384334,167.11742,0
-1.7638584,164.20131,0
26.051989,6.4101834,0
7.333233,15.908035,0
28.080381,2.878471,0
69.49202,-91.63944,0
-94.74861,-11.244455,0
169.57863,-30.702566,0
27.568596,71.97939,0
28.20442,71.03165,0
-10.68839,-117.83356,0
-75.75537,49.912807,0
-8.392493,-122.31796,0
-15.179337,-175.34506,0
-157.75447,-48.473843,0
136.37924,-48.716915,0
8.087642,200.2185,0
7.843002,200.67897,0
-4.953343,-60.676273,0
-56.891636,27.160898,0
-8.012828,-64.39873,0
28.276781,-128.11153,0
-152.25153,-8.031927,0
120.34264,-4.248365,0
-25.125849,127.470726,0
-25.388643,126.83074,0
78.07716,66.18286,0
57.385212,-7.109698,0
-119.55423,67.61017,0
-112.68753,66.81061,0
-48.21578,-22.379322,0
92.089714,-61.584866,0
78.83386,66.31256,0
78.99264,66.2671,0
-66.582565,-58.417507,0
1.3612278,32.695232,0
-71.20936,-61.097603,0
103.04234,-138.70544,0
-150.79607,-77.54128,0
108.97569,27.814062,0
47.13721,83.3189,0
47.744606,83.20313,0
18.635765,-38.848072,0
-38.19251,15.544758,0
30.61394,-22.506046,0
43.626072,-113.718185,0
-138.19716,14.548823,0
163.62177,13.003688,0
-58.209766,91.647316,0
-59.304466,91.32318,0
20.706362,-81.94506,0
-70.194275,21.29759,0
55.058052,-64.747345,0
32.033257,-150.5082,0
-183.44516,-15.384934,0
148.66576,-28.409992,0
-57.613575,157.31467,0
-57.124832,161.7729,0
-49.55937,-98.35264,0
-45.3207,46.757824,0
-59.16876,-112.663956,0
26.907757,-191.9141,0
-120.425865,-59.366814,0
101.171684,-7.591035,0
40.326183,142.77304,0
40.71666,144.2813,0
100.073265,92.24889,0
32.121002,29.587444,0
-140.73555,42.4904,0
-104.468285,47.709435,0
-69.69667,-40.3779,0
100.27257,-78.64879,0
99.20742,106.867256,0
98.86653,107.12733,0
113.18473,44.144943,0
56.479137,-13.129002,0
-126.94664,86.056114,0
126.30154,50.920605,0
-49.466537,-14.0581665,0
72.940865,-51.874176,0
140.84377,59.12464,0
142.53639,57.804386,0
11.235241,-40.078598,0
-42.034256,-3.4329054,0
19.829397,-20.305382,0
60.436943,-103.56371,0
-159.30772,13.503051,0
173.73141,3.0629702,0
-42.86638,91.40936,0
-43.85458,91.5903,0
1.1925914,-70.186905,0
-74.289276,3.4812043,0
37.268993,-58.39878,0
12.706149,-140.22879,0
-150.71872,-20.04633,0
121.360054,10.5961275,0
-33.6721,141.9133,0
-34.840282,142.55528,0
-48.099228,-100.068405,0
-47.012573,47.403156,0
-57.48517,-116.7116,0
24.956532,-190.71793,0
-121.72824,-60.28001,0
99.87848,-10.119558,0
39.855816,146.85794,0
40.415886,148.66484,0
-12.154133,-89.46358,0
-91.32929,27.316038,0
-16.850737,-71.878586,0
47.449432,-147.41283,0
-170.73755,-41.662643,0
134.66974,-40.101883,0
-13.137785,148.27176,0
-6.900394,138.3673,0
8.310328,-31.03407,0
-26.478762,21.518244,0
15.752979,-17.957403,0
53.981907,-106.72766,0
-137.37503,-3.1497462,0
158.4491,24.830456,0
-43.70758,73.71388,0
-43.62833,73.415276,0
-64.283714,-60.9991,0
-0.8773951,33.394623,0
-68.39856,-62.341396,0
103.276245,-135.06943,0
-152.96532,-73.9652,0
111.40116,25.562199,0
41.112804,83.39313,0
41.451275,82.71881,0
-8.980874,-85.994865,0
-85.97144,27.708744,0
31.65138,-86.01442,0
30.966309,-159.258,0
-172.52284,-39.464546,0
137.07007,-38.688583,0
-15.476993,142.77156,0
-16.023323,143.36511,0
-60.235233,-89.62201,0
-29.22047,45.17636,0
-24.732208,-20.727188,0
75.76883,-148.25067,0
-97.18919,-40.326263,0
99.17543,12.89234,0
18.700056,109.092995,0
18.433817,113.76866,0
-46.76142,-61.002934,0
-12.982702,38.063007,0
-49.002357,-51.773705,0
91.06753,-122.49197,0
-119.26329,-34.346977,0
110.48002,11.020116,0
28.631807,100.43256,0
29.662148,98.968605,0
-66.943886,-88.085815,0
-34.19516,57.631855,0
-75.27022,-100.942505,0
78.653694,-159.40192,0
-98.612724,-47.273407,0
88.04866,11.802246,0
58.42766,123.80501,0
56.77218,124.788445,0
-10.062778,-110.86386,0
-80.21409,38.56417,0
-0.7120932,-120.305016,0
-7.6889834,-172.07718,0
-150.57854,-42.5275,0
146.08745,-43.85843,0
-4.4192376,188.71971,0
-4.1160493,188.68954,0
-32.692085,-97.72228,0
-49.23403,38.58048,0
-43.12927,-116.131454,0
11.307739,-180.65715,0
-124.480194,-49.754208,0
98.45487,-29.491642,0
12.766882,156.97363,0
13.0849085,156.05093,0
125.78985,101.347115,0
31.766949,22.239405,0
-141.32573,46.237095,0
-105.60465,52.09489,0
-61.361507,-37.34491,0
92.48649,-80.11577,0
108.87186,101.25997,0
108.881714,101.38896,0
-78.36207,-111.94238,0
-0.5678904,53.456314,0
-72.40588,-124.79016,0
-13.341269,-151.83183,0
-106.64465,-64.78593,0
89.87122,-6.830179,0
58.218746,151.77629,0
57.43336,152.227,0
-10.536815,-42.500626,0
-20.634378,16.11526,0
0.87893087,-16.489515,0
63.467854,-129.51743,0
-121.45164,-4.571948,0
137.94722,10.784804,0
-11.5024395,101.50315,0
-11.747384,101.754654,0
1.8109423,-60.62341,0
-51.00174,-4.8988986,0
-0.36662143,-61.212753,0
28.844925,-116.63255,0
-167.80574,8.882992,0
177.59839,-2.7636623,0
-28.101341,123.676056,0
-28.172102,124.283325,0
82.22638,79.775505,0
17.29143,34.290134,0
-125.13996,36.47652,0
-113.73918,38.923317,0
-81.57824,-34.14521,0
112.78728,-76.70992,0
69.04739,78.41519,0
69.00166,78.37974,0
12.500952,-66.40985,0
-73.49256,5.156652,0
43.521996,-49.567997,0
17.974443,-137.51204,0
-171.18881,-18.792303,0
135.67802,-9.957617,0
-35.15715,144.38155,0
-46.339973,129.89801,0
15.622349,-48.092697,0
-42.16364,11.710036,0
33.734463,-26.90398,0
41.35679,-118.42471,0
-139.22852,9.690607,0
157.00899,12.270224,0
-64.0887,98.01388,0
-63.73557,96.05557,0
15.171052,-49.082367,0
-45.6696,13.062255,0
37.52444,-27.09881,0
41.009716,-120.96472,0
-146.95592,2.3354933,0
156.50116,6.6144695,0
-62.158737,105.30291,0
-62.024998,106.308136,0
-59.052853,-98.77055,0
-26.002352,62.26863,0
-60.883198,-100.09647,0
18.720293,-170.78639,0
-91.59677,-48.37699,0
94.62055,16.723114,0
51.159676,113.697174,0
50.952473,113.52546,0
-0.5838366,-85.68279,0
-84.23853,10.470726,0
37.80905,-75.81557,0
14.417881,-147.12431,0
-160.8083,-25.829706,0
132.65318,-24.018703,0
-30.221535,157.50708,0
-31.663057,157.42036,0
-11.44815,-115.89151,0
-77.65239,47.570377,0
-3.8154948,-112.97111,0
-13.203622,-175.22603,0
-155.06938,-47.317333,0
123.642426,-35.62142,0
6.704273,199.14478,0
8.007785,182.14453,0
44.30075,13.4704685,0
13.039912,46.920902,0
-105.06559,83.79153,0
58.320297,18.366423,0
-71.4853,-22.409702,0
139.68497,-79.814255,0
47.4811,38.76333,0
47.08978,38.070362,0
-47.413857,-71.268105,0
-14.009984,44.280743,0
-54.82781,-66.722755,0
97.664925,-120.82037,0
-118.03224,-42.75912,0
106.46958,4.9267893,0
35.354786,109.54555,0
34.77643,109.641235,0
16.951092,-51.02806,0
-46.792664,8.119616,0
39.293953,-32.712242,0
38.42022,-123.324394,0
-145.95264,-2.825868,0
149.35857,-2.2674673,0
-58.796593,109.187645,0
-62.322174,110.31779,0
50.08486,15.542914,0
16.210712,48.958317,0
50.182205,14.622312,0
-109.087135,80.32592,0
-96.25747,-26.692911,0
133.24448,-80.22411,0
48.31019,29.989443,0
48.15214,29.9632,0
-81.11939,-119.414024,0
1.4496318,61.70604,0
-79.25033,-127.319496,0
-11.221814,-147.68764,0
-107.51783,-63.949596,0
88.408035,-13.960066,0
66.26509,145.62129,0
66.8797,142.18105,0
-28.184114,-59.75939,0
-63.049644,65.05124,0
-29.21288,-66.533035,0
54.995056,-160.75119,0
-168.03462,-64.03295,0
121.4873,-52.958916,0
3.77609,123.07651,0
3.6675546,122.474075,0
-7.5989614,-104.8457,0
-77.964096,32.86967,0
7.249592,-118.117256,0
-4.104369,-163.46277,0
-123.437454,-44.12243,0
107.47491,5.8282385,0
8.713903,158.00551,0
8.304934,158.73456,0
-41.980534,-106.780205,0
-51.754303,44.1259,0
-54.368317,-121.691826,0
18.028494,-189.65204,0
-130.21895,-58.78992,0
102.81967,-15.13406,0
34.803806,164.56999,0
37.289864,166.31857,0
-47.927,-76.74522,0
-16.091694,48.39626,0
-56.604282,-72.42742,0
101.24731,-116.463066,0
-119.25307,-45.575134,0
103.758804,4.331016,0
35.074482,116.3333,0
36.51276,116.50751,0
-66.35394,-90.08938,0
-31.782398,56.636147,0
-78.251236,-98.247894,0
77.82988,-155.75626,0
-97.1843,-45.160797,0
93.514946,9.19993,0
59.56589,119.804306,0
59.0295,120.11571,0
-19.15563,-43.193684,0
-16.869974,22.731066,0
-7.6797156,-12.837853,0
69.990814,-131.8523,0
-133.70128,-18.87809,0
127.59474,4.238338,0
-4.0515647,106.59421,0
-4.370494,107.27313,0
-56.590904,-59.872158,0
-5.045097,41.46,0
-58.471386,-53.060184,0
95.67341,-131.2563,0
-129.87535,-29.762375,0
118.905815,-0.21694389,0
35.24947,98.97792,0
16.83167,125.18624,0
-11.712991,-86.71223,0
-85.30835,24.157907,0
-10.126982,-78.66773,0
30.751492,-162.64775,0
-173.51535,-42.79391,0
128.88097,-36.754658,0
-9.210555,151.90958,0
-6.4055743,151.80397,0
5.5659328,-55.684658,0
-51.78947,1.3856748,0
34.015896,-39.21742,0
31.198927,-123.350174,0
-149.4382,-5.397569,0
156.8843,-9.239105,0
-39.420456,117.90118,0
-39.2611,117.38406,0
71.20466,-23.31105,0
-100.95676,-98.774994,1
73.58306,-37.803394,0
-46.70487,-165.64732,2
-125.99592,-104.96433,1
196.77565,8.028443,0
-108.64956,109.53999,3
-108.84185,107.8807,3
-46.879185,-61.279533,0
-12.946511,38.896423,0
-49.336178,-52.95896,0
90.45314,-121.99195,0
-119.25287,-33.006687,0
111.60417,12.11043,0
28.622227,99.262085,0
28.676804,98.84085,0
-7.9998164,-28.625168,0
-14.972204,3.0894406,0
6.4381146,-3.6590657,0
68.14185,-116.08548,0
-131.73174,-10.803442,0
134.14583,6.9264255,0
-23.72354,102.90873,0
-22.190363,105.293945,0
92.47972,99.47315,0
25.181202,24.7789,0
-134.88994,49.324356,0
-108.93189,50.10546,0
-65.101875,-34.566578,0
99.43919,-85.27541,0
90.64559,100.76417,0
90.62828,100.92215,0
68.05634,31.512287,0
19.685965,20.815374,0
67.695305,31.546701,0
72.13211,51.540047,0
-80.8282,-13.242664,0
92.17419,-49.988586,0
62.937542,49.56716,0
62.960835,49.697853,0
-22.423008,-114.425095,0
-84.93147,45.833565,0
-26.186638,-132.48012,0
-7.454591,-183.41653,0
-147.74802,-56.873993,0
112.54194,-31.5099,0
21.687735,186.75471,0
21.632898,185.97118,0
-15.451575,-83.57624,0
-80.28901,69.69129,0
-12.312873,-79.80773,0
34.69422,-164.30556,0
-177.17206,-44.223694,0
127.95161,-40.372692,0
-4.498499,147.26018,0
-4.517009,146.6384,0
-19.949451,-44.585854,0
-16.018137,24.190895,0
-11.616278,-11.747898,0
72.85495,-135.88852,0
-131.79369,-23.471416,0
125.41039,2.4457216,0
-2.8093336,108.60178,0
-3.3249805,107.74942,0
-11.395939,-87.5936,0
-85.536644,23.932608,0
34.028805,-86.83523,0
30.47752,-162.89984,0
-170.14717,-37.93245,0
129.39827,-35.90073,0
-9.885473,152.55962,0
-8.047839,154.33061,0
19.88797,-61.175106,0
-55.044613,7.14398,0
43.67611,-42.425655,0
30.92786,-134.06924,0
-165.91545,-5.0521836,0
143.71251,-9.662417,0
-55.18052,124.94682,0
-54.90236,124.39223,0
-40.550346,-61.593273,0
-14.747305,41.0865,0
-38.22436,-61.23132,0
60.23236,-160.25578,0
-163.33252,-67.35852,0
117.37591,-52.640587,0
4.5789614,120.412315,0
20.979025,100.30294,0
14.132635,-33.430065,0
-34.583145,22.394894,0
22.2269,-20.779839,0
49.031654,-107.41906,0
-134.64407,19.366335,0
161.62405,22.222889,0
-47.55613,74.53928,0
-47.21821,73.250786,0
67.63781,-25.16062,0
-102.03668,-95.01452,1
69.07663,-37.685516,0
-44.82369,-163.57347,2
-127.74834,-103.88302,1
194.82202,4.3424306,0
-113.26626,112.01009,3
-115.17588,110.80913,3
-24.702032,-86.15017,0
-77.85825,64.6769,0
-19.233288,-87.762535,0
41.903687,-168.32524,0
-176.63144,-49.978405,0
123.724655,-44.108326,0
5.5872765,142.76569,0
4.649594,142.54181,0
67.76195,29.140991,0
18.287811,20.34723,0
67.64817,28.74894,0
71.44527,51.990242,0
-82.02573,-12.840483,0
92.66524,-50.538578,0
60.969383,51.257904,0
60.61312,51.70169,0
-2.938938,-70.88593,0
-74.41571,-1.052695,0
35.73748,-61.616882,0
63.179287,-148.51726,0
-105.228775,-1.0138006,0
130.73967,-9.952992,0
-26.5916,142.43199,0
-22.447868,137.03523,0
20.937729,-37.395382,0
-36.39536,14.553229,0
30.352886,-25.083637,0
41.76004,-113.59202,0
-135.80255,13.922943,0
163.58145,17.001991,0
-62.863255,90.106384,0
-64.01771,91.112434,0
-25.545628,-105.8484,0
-65.93069,49.3718,0
-41.678097,-141.74628,0
10.736624,-167.91829,0
-131.38968,-57.027943,0
122.91497,-18.189188,0
34.409016,172.27254,0
35.74433,171.73967,0
-25.133709,-58.011513,0
-63.66033,64.2876,0
-26.577742,-64.61399,0
55.02144,-159.33626,0
-169.07379,-62.08931,0
119.25458,-52.904083,0
0.112622134,120.27768,0
-0.36507812,119.3831,0
-28.947989,-114.46636,0
-89.20597,41.124634,0
-33.344757,-129.73564,0
-1.4284215,-185.4862,0
-141.93642,-55.543575,0
110.257904,-24.514883,0
25.432058,179.64421,0
25.703123,178.95056,0
-68.84336,-54.184677,0
3.878279,36.792072,0
-77.70252,-61.04001,0
98.84785,-142.32617,0
-145.0671,-74.96065,0
109.27931,25.409521,0
50.536983,91.46235,0
50.89765,91.59522,0
-17.337109,-33.197865,0
-12.777215,15.051969,0
-4.2662063,-2.5206258,0
60.940727,-164.64362,0
-117.937416,-5.554228,0
116.87222,-58.894527,0
-3.2448196,85.871216,0
-2.650366,85.12734,0
46.643044,6.6367717,0
9.941316,50.14498,0
47.971924,1.7466892,0
-98.39698,81.85904,0
-160.35963,-21.733353,0
140.46906,-74.03264,0
40.04923,45.898567,0
39.55176,46.001957,0
-15.948456,-99.17163,0
3.1315372,50.404934,0
-35.051693,-137.32214,0
11.324385,-171.12953,0
-148.9697,-28.183022,0
102.34058,-21.32773,0
2.2098062,163.83951,0
2.3384035,164.89412,0
18.097103,-39.761265,0
-38.702988,18.595648,0
27.15752,-29.192833,0
39.781277,-108.78176,0
-140.1151,16.337029,0
168.29224,14.059706,0
-54.013798,93.40211,0
-52.548695,95.53216,0
98.23882,89.565186,0
32.57531,33.26678,0
-132.50415,46.37288,0
-106.594246,46.227737,0
-70.71202,-36.342392,0
101.72872,-80.750244,0
93.24079,110.98824,0
92.96352,110.63684,0
3.2393844,-87.47078,0
-90.40031,10.597284,0
44.319736,-81.49774,0
12.885942,-152.26436,0
-159.2791,-31.116985,0
129.56778,-23.678322,0
-29.242077,164.90352,0
-34.269238,172.60332,0
-42.13682,-100.57954,0
-51.169285,53.135593,0
-58.82094,-124.75867,0
24.64767,-184.69185,0
-125.50505,-65.47659,0
94.65044,-18.306463,0
42.79135,157.14032,0
42.57506,156.96573,0
-70.959045,-89.503746,0
-31.894997,54.401703,0
-76.983025,-94.93425,0
79.212036,-155.57777,0
-98.62974,-43.996723,0
90.019295,9.502816,0
62.619526,118.20001,0
64.14981,118.10744,0
-38.450848,-46.14014,0
-25.336065,48.38713,0
-40.85406,-41.0672,0
82.7406,-148.41382,0
-100.7057,-38.94617,0
97.37459,16.021414,0
52.267807,102.4808,0
52.523712,103.287445,0
84.001205,30.154882,0
68.83427,-9.587525,0
84.51342,29.291384,0
79.210556,51.206226,0
-68.063995,-14.159516,0
86.24818,-44.9668,0
76.59937,40.44856,0
76.55671,40.477062,0
101.543304,94.88013,0
31.67442,27.134937,0
-137.21088,47.84154,0
-104.79393,50.017033,0
-66.12007,-38.65539,0
97.28691,-80.93632,0
103.20971,103.25525,0
102.947136,103.618904,0
-79.937454,-115.2668,0
-1.8282866,59.5915,0
-73.922676,-125.78647,0
-11.809712,-152.79424,0
-100.21898,-67.47305,0
84.74761,-9.873046,0
65.145996,151.7275,0
66.53822,151.88792,0
-13.219908,-111.55581,0
-80.45752,41.13963,0
-0.87433285,-124.71688,0
-7.8351154,-176.47296,0
-151.33315,-45.705624,0
145.72563,-42.545464,0
2.8325133,192.3193,0
0.97748274,194.12704,0
37.95332,-5.187624,0
-14.518566,12.132586,0
37.727505,-5.957732,0
-84.950584,84.039604,0
-121.37163,-6.6736693,0
145.41052,-64.10602,0
38.91868,60.540783,0
38.841278,60.73577,0
-2.0471818,-32.651844,0
-20.813108,4.351002,0
12.612943,-7.010575,0
56.92127,-119.13491,0
-132.28093,-7.366019,0
143.23582,6.8725333,0
-24.114067,95.53837,0
-23.776321,94.95213,0
4.517671,-36.639473,0
-30.316618,2.052018,0
24.672228,-15.784589,0
54.771523,-112.77747,0
-136.76953,-1.954696,0
150.8835,16.17843,0
-32.768642,82.6388,0
-28.256433,80.47245,0
24.092062,-45.454308,0
-43.41263,19.315022,0
40.506107,-21.866451,0
47.198936,-125.11259,0
-142.2044,0.6553244,0
152.73006,8.174637,0
-72.25628,102.83904,0
-59.39714,103.910194,0
-47.326126,-57.860897,0
-12.659254,34.88089,0
-46.94225,-48.18724,0
87.86025,-125.74061,0
-119.94507,-30.498728,0
115.23369,14.271432,0
26.548437,92.78412,0
27.068472,92.90037,0
-76.1028,-83.96301,0
-27.761715,60.025127,0
-79.37405,-84.48147,0
85.56827,-158.11713,0
-92.432045,-44.77613,0
87.75415,14.823786,0
57.02602,110.643906,0
57.272762,109.981674,0
2.288684,-54.247536,0
-44.07685,29.355354,0
-0.5537866,-53.66789,0
54.938618,-132.23537,0
-140.38806,-12.672285,0
141.88918,3.185366,0
-37.056217,111.0193,0
-36.9127,112.010895,0
13.487413,-53.290604,0
-49.112946,4.6024795,0
37.586376,-38.44378,0
34.6067,-122.971535,0
-147.209,0.9257536,0
159.71194,3.2363884,0
-55.514507,114.56897,0
-58.204468,114.58765,0
-70.952965,-85.88783,0
-29.254784,56.295506,0
-80.69622,-96.23778,0
82.44715,-156.26454,0
-95.49984,-42.970284,0
92.29832,14.760116,0
56.832848,116.612854,0
56.858967,117.65292,0
-26.887556,-30.626486,0
-10.163548,26.01633,0
-32.622467,-23.713945,0
81.43025,-115.48655,0
-114.03181,-22.64289,0
122.12309,22.313036,0
11.4379,85.77904,0
16.492123,81.667404,0
-40.733105,-57.66902,0
-6.9916563,31.749817,0
-37.523113,-30.205687,0
56.966087,-155.63205,0
-160.51045,-63.259205,0
114.72386,26.793123,0
17.142498,93.099686,0
3.0662827,126.07727,0
-15.64125,-61.788387,0
-68.65675,56.81998,0
-20.45886,-68.3776,0
49.134003,-156.40805,0
-165.08752,-55.810062,0
126.72499,-53.375793,0
-10.106041,128.23773,0
-12.865159,125.82834,0
12.631506,-76.74556,0
-81.44553,30.128021,0
40.203106,-59.99092,0
-1.8431681,-160.19505,0
-144.18022,-31.91981,0
159.9598,-30.717346,0
-15.338224,184.05504,0
-15.091324,183.63893,0
-27.950565,-75.0172,0
-67.39259,67.54345,0
-26.92363,-72.82735,0
47.888744,-165.4258,0
-170.02568,-60.52615,0
123.48607,-48.329643,0
3.5669472,132.59262,0
4.005202,131.89061,0
-22.032682,-120.09336,0
-87.91516,49.577286,0
-21.61709,-130.94238,0
-10.162353,-187.06728,0
-149.8882,-59.116783,0
111.2068,-33.77617,0
23.593143,193.23059,0
23.69393,192.67836,0
28.540459,-44.638218,0
-41.629005,23.109665,0
39.219307,-18.111786,0
47.65784,-140.60005,0
-148.42953,18.639847,0
166.38889,-7.031645,0
-77.63803,103.05142,0
-79.77155,103.92565,0
15.256165,-60.339928,0
-60.0215,-6.1985703,0
44.80109,-45.9367,0
18.667032,-120.060326,0
-163.98097,3.8326378,0
168.49161,-4.540965,0
-49.45975,129.02892,0
-50.40369,129.42,0
11.498508,-55.707214,0
-50.525578,3.9193242,0
36.637726,-39.786835,0
33.785217,-123.16339,0
-149.59451,-0.46826246,0
156.1664,-2.666948,0
-54.329636,114.19629,0
-51.70284,113.398186,0
125.22388,77.75239,0
71.09622,5.9456916,0
-138.98839,60.55954,0
-104.352585,64.21637,0
-56.56317,-30.528849,0
86.949684,-72.14047,0
121.64221,84.56505,0
121.55349,84.49355,0
23.367266,-48.70049,0
-48.33352,12.919713,0
44.597736,-23.069582,0
42.126,-126.95069,0
-156.79028,11.874213,0
157.05153,8.281905,0
-70.63855,108.47556,0
-71.00765,107.77239,0
-82.51828,-120.85099,0
2.709797,63.47504,0
-79.45689,-129.20657,0
-9.04403,-147.90054,0
-105.65681,-61.75636,0
88.43344,-4.2255955,0
68.46565,143.52588,0
68.709854,142.78198,0
-10.118234,-109.77053,0
-79.48408,37.503933,0
2.4218833,-119.435394,0
-7.0037384,-171.46149,0
-150.69354,-40.99197,0
147.90257,-42.682434,0
-2.8689988,187.9232,0
-2.3026161,187.63782,0
86.98592,82.43361,0
26.770363,40.80272,0
-133.96721,42.16796,0
-112.55742,33.630173,0
-76.51784,-34.347527,0
109.73109,-78.389084,0
70.373184,88.1709,0
70.0242,88.75684,0
23.367533,-78.09863,0
-66.279564,19.051777,0
59.05078,-63.40189,0
32.972965,-146.42876,0
-179.9824,-12.61511,0
152.20885,-27.63789,0
-62.455223,153.82228,0
-62.904682,153.62654,0
17.402006,-83.14047,0
-62.607597,21.295156,0
53.390984,-68.36932,0
31.732807,-155.52318,0
-172.25317,-37.8183,0
137.46043,-35.630104,0
-64.46381,145.84656,0
-65.07602,146.31534,0
-4.6555686,-26.745865,0
-17.268473,1.795726,0
11.313463,-3.2867916,0
65.51365,-116.769196,0
-135.13239,-14.668097,0
136.29446,1.1304005,0
-20.595436,101.484184,0
-20.082699,101.682785,0
-25.841703,-109.29244,0
-68.904144,42.86374,0
-35.968178,-133.82031,0
1.6908462,-177.32094,0
-140.0634,-49.128372,0
113.99596,-20.370874,0
13.754495,180.24161,0
14.77331,179.65103,0
28.923105,-53.874287,0
-60.88109,11.365361,0
52.207783,-28.596272,0
40.482777,-138.04318,0
-157.17122,-14.617059,0
128.53444,-21.109636,0
-75.335915,125.98578,0
-77.50715,126.93597,0
71.660324,-28.228388,0
-105.47862,-98.12701,1
70.99986,-32.994846,0
-49.644897,-162.0792,2
-126.988556,-100.137924,1
192.89069,5.7646976,0
-108.42896,115.52864,3
-108.60075,116.39119,3
10.723063,-36.720474,0
-2.0018163,7.897699,0
18.129854,-20.498158,0
64.215614,-102.68963,0
-164.4277,15.768575,0
144.4459,14.838386,0
-29.099884,112.0158,0
-29.254856,111.441956,0
-5.515707,-39.27457,0
-23.043316,11.533004,0
5.6859474,-13.916362,0
60.844288,-124.56031,0
-126.65824,-1.4063202,0
145.29834,11.564957,0
-17.635122,87.730545,0
-17.313452,89.304054,0
-9.261738,-34.28798,0
-17.882566,7.5726504,0
7.0605626,-8.219124,0
65.43764,-120.62572,0
-128.81102,-7.8380666,0
