tsne-1,tsne-2,cluster
15.964849,17.51376,2
8.073844,25.128487,15
17.4258,9.593286,6
-7.655429,53.21883,14
15.396079,-7.925444,19
-12.262244,-6.638064,6
-26.197521,12.631396,12
25.394836,18.909477,4
17.65129,-34.29021,16
17.492126,34.495995,22
-2.1741936,17.726007,4
-37.361217,-26.286606,3
-40.83579,32.085934,23
32.079185,-22.391666,5
-14.558391,24.885464,14
-4.5856357,0.18966164,8
-24.415258,-43.203354,11
-3.917191,0.21360327,8
-27.037296,36.83704,20
-11.672604,17.132841,21
-4.236502,11.750626,12
16.550753,-26.335062,6
11.537422,28.869917,15
5.5527234,5.210444,14
-30.228094,1.37607,23
21.315903,19.330158,4
-37.283947,12.341688,21
10.279751,60.894054,20
-24.545885,29.859406,0
-33.37701,-2.1368017,23
32.35894,-23.491854,5
-33.75339,-26.820974,3
-27.816828,-18.716862,3
-17.080061,45.968945,19
-15.421078,-3.214772,8
-30.191925,38.813297,20
-30.673964,29.48129,2
8.979259,-13.635918,6
47.526466,-14.548876,4
14.081669,21.30171,12
47.07495,-14.25828,4
-14.04728,53.243843,12
-36.787205,-36.667896,3
-4.624534,11.348077,12
-52.759598,-18.404049,11
2.9557557,8.231095,20
-49.735092,-32.507298,3
16.129631,9.050908,6
-35.16122,-16.876667,3
38.612675,-2.6570718,16
4.0683556,19.141148,20
-18.130278,32.34868,4
47.364655,-5.5411935,13
7.051551,0.89169955,13
-4.627723,11.41546,12
-36.644394,-39.077682,3
4.513352,-39.72875,5
-55.098198,-0.05258991,8
-13.548027,24.74203,14
-29.42585,39.73506,20
15.31916,-36.34402,14
-7.4552073,-52.500893,0
25.22934,11.868257,2
2.8699322,-52.312836,5
14.649023,12.697036,2
40.26436,-32.89887,8
-24.525375,-44.5223,11
-16.662703,7.933157,14
-33.455173,-43.51872,11
-4.5369205,-40.226543,6
16.916304,-34.092224,12
-22.538607,-29.650257,3
-15.666228,-8.992446,21
48.27022,-4.948164,13
-2.326872,-35.849884,23
-23.871468,23.325502,21
28.540943,14.887814,21
31.7948,3.425268,20
-1.9336635,39.589592,21
1.7453791,30.568378,22
-9.183091,20.374828,21
-3.6489403,-50.567375,22
-30.925772,30.180782,2
3.5678968,-52.290756,19
41.51858,3.0145926,21
30.816801,-37.311584,19
-31.86872,-36.067226,3
7.3187094,39.105312,1
-11.672667,12.514112,5
26.664286,-31.637712,5
35.61954,9.585763,14
3.1692991,-53.45443,19
37.85138,4.6979847,14
-12.025977,-3.273599,8
-40.223965,-34.712894,3
7.041061,4.107369,14
17.696896,51.150932,1
11.208285,44.671165,1
-4.2222314,43.740723,12
-31.208244,-23.949137,3
5.9174423,16.493809,2
37.3622,13.299078,22
16.800228,-23.46328,6
-17.627691,5.542626,17
10.243351,1.5720581,12
-24.542269,-27.476322,3
57.527393,7.4115224,9
-34.66092,26.417976,12
-0.774148,6.025451,22
48.887035,-27.332893,24
-22.803646,12.631896,6
-0.09184542,5.3303647,22
44.48057,35.814102,9
2.5766804,56.528496,6
-8.74048,2.9347522,20
16.865759,16.477533,2
34.137875,16.76615,14
18.2505,-19.259802,6
8.056041,2.9854004,12
9.7163925,21.51204,8
18.557661,31.578043,14
-4.421882,-39.881954,8
-39.43981,-25.925476,3
11.07789,32.95976,8
45.250034,15.380595,7
28.134666,-5.048937,5
-55.933002,5.5479107,18
-16.998259,45.907223,19
-24.508163,16.229977,6
2.4286273,-22.25179,6
27.49082,-21.521996,16
-42.836163,-0.6614759,16
41.396442,-8.125895,13
-12.580375,38.35905,21
14.602768,-21.461557,21
-5.2496357,27.514862,21
-33.54802,-27.558867,3
30.767363,-19.194687,16
-30.51189,-13.714965,3
21.292988,-8.990963,19
-0.65500444,-36.755234,5
0.6157307,-12.33936,21
-30.800577,-13.777834,3
-8.468356,-46.38056,8
21.362001,-44.035313,12
7.001932,-43.493443,20
41.910534,34.360798,9
46.13509,-25.762407,24
-0.42934906,18.936028,4
15.410053,17.277098,2
-11.933564,17.346157,21
2.3145046,-38.82936,5
40.832764,34.363796,9
32.432735,30.769043,21
30.700012,-10.643767,5
44.458168,-6.113189,13
15.778093,17.114634,2
-30.418968,30.641283,2
27.321634,30.072239,22
-18.652367,42.23482,12
-27.50443,20.039293,6
-26.117798,38.434452,20
-20.72536,-30.848133,3
-7.9914107,-28.889084,0
12.914412,-23.714945,15
-6.2543726,-12.121299,0
-52.022243,-19.96657,11
-40.86586,19.273584,21
55.63683,11.257937,9
-3.6328468,45.51093,12
33.548573,-7.472967,16
6.4570704,-8.271044,4
23.01784,21.603024,12
21.32278,44.88023,1
10.390337,-21.957176,15
47.69048,-17.28907,4
31.395132,38.076805,14
16.73337,6.0131936,6
-0.019104855,-30.862726,23
23.977962,3.6483386,22
-32.940746,-36.347958,3
-29.674795,-1.0325185,23
53.682274,10.849732,9
54.1969,-0.0040229075,0
6.391554,15.853004,2
3.5499187,-53.964935,19
1.1872565,-17.2771,15
-49.230133,-0.2542707,6
36.34296,-21.815002,8
-39.205284,23.644444,17
-47.61842,-3.3188567,6
-38.35808,-17.508924,3
47.30969,-4.3029532,13
57.357994,8.314146,9
-41.0995,-10.367594,3
29.098267,3.660748,20
-39.220722,14.431182,21
-23.203203,-36.811527,11
-10.346904,27.126938,8
-23.68925,0.83409727,23
-0.3156535,16.897074,4
-14.130876,31.427279,4
4.164701,-34.26498,23
0.46735692,-17.231384,15
-27.012478,-18.128857,3
9.772822,-34.5884,6
-29.511335,45.88761,20
32.639694,-22.206938,5
-55.71525,-26.626492,11
25.05718,11.372062,2
25.477163,32.748695,22
33.837147,47.97945,10
36.262306,41.480034,10
-14.507801,52.21423,12
-7.2314177,-21.733934,12
12.556349,5.21747,20
-55.78731,5.5981765,18
38.30121,-20.283276,8
-43.570774,-16.106304,3
5.456661,-0.30021214,13
-0.50024414,-45.516003,6
1.5412605,18.22033,4
-3.7055125,-48.151146,22
-18.834648,-41.460968,11
25.598797,32.602512,22
38.506866,4.305186,14
-43.898376,-0.9536484,16
-33.04449,-21.84242,3
18.293592,22.500494,14
-41.56169,-16.887896,3
26.640871,-13.236424,5
6.4820223,-27.477015,8
-24.208809,-36.31977,11
-6.5791883,-52.809856,0
-27.038208,13.916635,12
44.87832,-6.2424073,13
-39.063503,-30.07721,3
-21.028896,-6.021135,8
21.305353,-1.2099442,21
32.547688,-21.082344,5
-19.938856,1.9809434,23
-5.1211014,41.416847,12
-38.449947,-37.63595,3
29.792564,46.896797,24
-40.891094,-29.205061,3
-9.045455,39.117577,8
-10.959953,18.46374,21
-42.328655,12.413072,6
-23.545904,45.947124,21
-19.445427,-24.80804,11
-20.386513,24.946562,21
-15.871109,21.873598,8
-36.658615,-35.460842,3
29.172947,14.442893,21
-29.540419,-26.331312,3
12.678964,50.477818,1
-27.649843,13.885595,4
45.640087,37.036404,9
-47.34848,-21.925491,3
45.575333,15.694361,7
-28.586454,24.776197,6
35.00487,-3.6415663,16
-6.2034435,-11.911761,0
-12.018528,18.094007,21
15.02848,-36.280033,14
21.758635,28.356625,12
-19.95942,22.020863,8
-10.567395,-10.237408,4
17.959988,-3.7151017,21
-20.38343,-36.217827,11
10.693149,1.1719757,12
16.095064,-6.452344,19
30.94554,-18.412794,16
35.383068,-13.301177,12
32.058353,7.616064,12
-6.4513865,-52.819336,0
38.172966,-16.074465,17
-34.216537,-12.173316,3
5.458375,-47.820408,6
5.8904457,8.960803,20
-10.528264,-6.8780255,4
-43.332085,26.264635,21
-41.04346,17.74813,21
-15.734785,9.720376,14
-50.873863,-30.966696,3
12.145917,-7.375515,14
1.4398096,-31.849113,23
31.417093,38.087166,14
19.605373,-36.75189,16
-30.96104,-46.866055,11
5.778353,-46.856503,6
19.971838,-2.1791763,21
26.354115,45.500977,1
32.646736,41.303555,8
20.544699,-16.330198,16
40.274548,2.4194858,21
34.761482,-13.962568,16
-31.78027,-21.583382,3
-16.330168,21.467522,8
-30.328594,-28.747967,3
-22.46267,-0.13989998,23
0.6093893,-22.556824,6
-41.24268,-14.083574,3
27.78696,-34.406853,17
-30.02704,16.272493,4
19.47794,-24.469168,6
-20.115343,9.111688,12
-39.614075,-30.609272,3
15.770623,27.51838,12
-10.3799715,27.26699,8
-29.619358,-44.43992,11
-32.631676,-37.180794,3
12.487546,19.727732,12
-20.42173,-23.689175,11
-41.711117,30.258163,23
15.121648,-25.536646,6
12.651796,50.55739,1
16.443905,51.81502,1
26.850533,-30.497608,5
-9.814197,32.646767,4
-36.419716,-22.583214,3
1.0293806,-4.8568773,15
-20.534462,46.05957,19
-42.217514,-29.851274,3
25.614494,36.976467,14
21.33843,36.884792,8
17.548803,34.504993,22
-22.252897,-40.32696,11
-1.460893,50.557518,19
2.3525188,50.31324,19
17.622763,55.404503,22
22.226873,-45.641785,12
-0.736002,27.878864,14
-22.049164,-26.284266,3
-24.116806,-41.538864,11
24.92311,-24.027288,21
11.618938,-33.85744,6
-11.184157,-5.6879306,6
43.837646,-1.7028698,12
5.637793,34.61571,8
47.246952,-5.299329,13
-37.00326,-7.6669407,3
-33.313877,-2.1354883,23
29.890604,27.624098,21
25.68059,-22.440954,21
12.76732,13.002251,2
-20.631699,-42.346806,11
35.35489,8.936939,14
-30.432758,17.855783,4
16.553638,55.14213,22
-34.407143,-44.49304,11
-15.563995,24.836813,14
39.659798,-32.80371,8
-48.584625,-33.111294,3
13.152766,5.7090936,20
13.287206,-4.851152,15
24.373451,-36.3607,17
-40.860786,19.2819,21
-7.2151885,-52.71196,0
-30.265066,-1.7275817,23
-30.182863,45.964794,19
-32.221462,-40.880856,11
35.034534,16.582611,22
-9.827085,37.801933,8
-22.563503,6.0458922,22
25.61144,-13.220671,5
14.255462,51.201088,1
-39.73058,16.123104,21
-9.59741,-51.303677,8
-5.2060404,-9.601193,8
-7.840721,6.6234775,20
2.8767953,-33.067936,23
-4.605722,10.11771,12
-22.906973,-28.97949,3
-35.967964,-42.343746,3
7.594426,-15.682243,2
-41.141438,-10.327886,3
-23.747578,45.834183,21
37.860817,16.097887,22
-23.237469,-42.9727,11
-34.98484,17.33499,17
46.394855,-5.087472,13
-18.902946,-41.32833,11
13.309206,4.5325766,20
-21.174137,10.654096,21
32.273045,46.155247,24
-10.343254,12.04549,5
26.06849,-22.71772,21
-38.897682,14.293657,21
-31.566303,-20.596313,3
-11.805893,22.332186,12
-30.23639,-43.200153,11
31.424963,-24.97881,5
10.085118,6.6811905,13
-27.326889,24.318058,6
-12.7595005,30.316448,8
-37.044174,-20.274479,3
10.84244,15.081913,2
-21.669865,10.125612,21
-5.0935955,30.608097,0
-1.6650913,38.376427,21
58.077736,10.659802,9
-50.21472,-31.31215,3
-51.06251,-34.707394,3
-3.6655881,-49.204475,22
7.5478578,33.29835,8
21.641747,28.347252,12
-15.290189,-28.246418,11
-12.446424,46.126984,19
37.139236,-7.068831,16
-13.978697,23.635674,14
3.6719408,38.880962,1
-4.633733,-16.404829,12
-1.090426,-8.462304,6
-12.055664,21.974506,12
-3.1292965,-46.659935,21
-8.129066,-1.2185807,12
10.12068,-2.466132,12
2.6835063,25.852842,1
-7.0218716,-13.589919,8
9.956149,14.834162,2
26.680458,24.990002,21
-28.149513,-34.26702,11
4.4654317,30.2216,22
6.809158,5.124351,14
-18.86772,26.41112,21
-1.2279116,34.47767,5
-35.14436,-20.77973,3
12.854594,4.8012958,20
-17.252138,-36.32024,11
5.557406,-0.019850755,13
2.990592,34.63295,8
-16.346502,-8.354786,21
4.516895,2.7941825,22
-24.813107,-27.3599,3
38.384964,24.845297,0
9.427881,39.86154,1
24.950891,-24.033398,21
7.9480376,59.150394,20
-14.972602,19.811485,8
-6.972609,56.162254,14
-21.949837,-14.371428,3
-44.283108,0.25146782,21
17.83533,52.900517,1
12.041934,26.620417,15
-2.3024752,-46.120743,21
-11.884092,-6.3198786,6
-1.910607,-24.648184,6
-29.650396,28.399706,2
-4.3468204,-14.710319,12
-48.332024,-16.1467,11
33.87648,2.9684615,14
-0.21935773,14.990406,20
40.441113,8.726075,6
-18.974522,-29.655863,3
40.562202,8.304554,6
7.586594,29.614548,22
-10.22757,-11.779053,0
5.6369405,-2.1680346,13
-16.518887,8.003043,14
32.258453,38.913986,8
57.330822,11.193746,9
-24.403055,15.904731,6
42.539185,-33.011787,6
-38.13658,-32.86151,3
-20.801086,-28.36715,3
3.4676478,30.465607,22
1.5376706,-38.469044,5
18.509907,23.156004,14
-26.20816,17.412127,6
57.152554,11.197095,9
21.691692,28.35068,12
4.9028225,22.93291,6
-29.926214,0.16187401,23
-14.638972,24.896776,14
-39.542145,14.361389,21
-33.99311,-13.777326,3
-37.10966,-19.168608,3
23.80916,44.083317,1
-41.10032,31.841263,23
-50.359802,-18.659483,11
6.7989163,-27.036957,8
-23.234447,15.257246,6
-19.033144,26.09617,21
3.0557134,15.503089,20
-26.930696,-23.48029,11
18.993114,13.414822,6
-20.497608,-23.266096,11
13.286261,-4.6142597,15
54.024723,10.327912,9
25.68806,44.682964,1
16.652203,-26.330042,12
-46.27973,-25.323215,11
26.686684,11.402338,2
47.276505,-20.02066,9
-5.161479,27.483131,21
57.825047,8.16413,9
24.239061,11.714046,2
-30.14046,9.519833,8
-48.51895,-29.30024,3
3.3069112,25.681187,1
-24.207363,-5.6477194,12
-10.133393,13.516038,5
16.530474,-7.1548443,19
5.1397953,-56.089893,19
9.099418,-2.682629,12
4.660512,30.38196,22
36.914772,-10.272397,5
3.5718942,18.978052,20
39.14147,-9.372619,22
-39.577225,-31.142895,3
-27.108482,3.0634181,23
27.54155,-19.553474,16
27.825977,-6.859335,5
4.6419716,-55.774815,19
-46.833904,17.699669,17
29.862059,-24.024073,5
-34.703445,-17.999971,3
-29.413567,14.856665,4
-27.675587,-49.74175,11
-40.393665,3.7405024,15
9.228136,-3.947371,12
-20.193996,-6.060213,8
-18.344172,-24.864735,11
9.275092,-39.14438,21
-34.36151,40.16591,20
46.004387,-5.274165,13
-27.810411,-18.762377,3
35.05821,-3.1245584,16
-25.073782,0.5270567,23
37.766556,-20.245827,8
-11.7737,20.849144,12
-24.220842,14.176274,6
22.243402,32.1614,22
-13.5250435,24.844694,14
21.315262,-43.99167,12
-36.261776,15.009638,21
43.354053,36.424564,9
18.680235,-19.47276,6
36.86087,43.377987,10
29.312212,-36.03143,19
-19.209831,25.880722,21
1.961181,23.248682,1
19.81603,-2.295808,21
-13.218112,-20.276413,6
-18.334198,-10.04957,21
30.633556,13.960811,21
-30.127607,-45.79582,11
28.542522,18.733854,4
-11.543462,-24.258657,6
9.028782,2.3986838,12
-32.958824,-30.737837,3
-2.1069677,17.36001,4
-7.6805367,53.149784,14
18.616497,35.12479,8
21.186783,36.764477,8
-10.878957,-19.316805,6
-18.931454,-40.20665,11
-41.0694,-24.964722,3
-52.83214,-16.949461,11
-0.7465558,14.432064,20
46.648235,-20.538544,9
-3.3691182,-47.32743,21
-45.811382,-12.989796,3
-14.635217,-27.327927,11
-7.282481,-12.351685,8
-22.620298,45.581905,21
16.918852,29.180567,14
16.88903,51.174194,1
8.905316,-14.560399,2
0.6537823,-17.8602,15
-25.360518,-14.307653,3
49.58343,-27.025225,24
-0.59238255,-36.793835,5
29.498682,26.782707,21
10.66593,-29.43402,12
35.24739,35.39105,10
30.952162,-38.021057,19
42.604942,23.43667,7
-5.5082545,-11.024376,8
37.76736,5.348202,14
34.26251,-27.341885,5
27.786827,-4.961799,5
29.330116,38.01993,14
29.55715,26.875454,21
25.690939,-13.286852,5
0.03433029,-51.085567,5
22.249058,20.6121,4
16.04055,50.460537,1
-8.357615,-51.6432,0
18.105988,-21.544434,6
18.76524,-33.6067,16
19.229486,-35.66757,16
44.23357,-31.418951,6
-0.80449504,-29.401678,23
-1.8957309,63.609127,6
-26.260864,13.265749,12
27.770693,-8.033739,5
8.832793,32.72243,8
-25.354889,49.844135,21
17.089083,-23.795933,6
-1.8137531,-24.702335,6
28.989416,3.6365495,20
43.633766,-6.440464,13
-14.120208,14.859258,0
25.26509,44.653008,1
13.216405,5.753028,20
39.88038,10.201027,22
-13.684016,24.206198,14
-29.587082,44.51806,19
-1.895718,63.636753,6
-15.734546,19.262413,8
-0.2686814,15.854919,20
7.124624,-11.630713,4
-20.524895,-6.65821,8
-30.986431,-35.102818,3
-46.241596,17.354029,17
25.642735,37.44022,14
44.228207,35.322784,9
-21.662628,-28.628855,3
34.242554,16.568035,22
-22.038342,41.37625,12
18.856215,39.50837,12
-27.581406,3.0577557,23
-19.911755,-28.311022,3
36.07537,1.1966004,14
36.100105,42.404423,10
32.092438,7.888005,12
-46.19085,-11.712487,3
24.012354,8.4012165,22
-36.562622,-14.211566,3
-10.234331,10.035552,5
40.54629,34.609417,9
21.270103,-43.919796,12
-20.268408,-36.96203,11
-22.638964,46.62163,21
-35.935974,13.589746,21
-6.6584945,-4.44307,12
8.228777,-12.630597,4
-2.361926,42.050377,21
27.047209,-21.18334,16
12.329608,26.407463,15
-40.064175,32.92288,23
-20.75724,-38.81553,11
32.055832,46.174282,24
-4.1910458,19.569017,6
-29.327515,2.7532299,23
-54.85194,-13.260113,11
-20.588348,-21.444563,11
2.8531756,25.824436,1
30.667973,-31.356918,5
-26.649122,-23.7798,11
33.194923,-7.3091283,16
19.020061,-26.38348,17
-13.62913,14.702907,0
-25.14601,0.6254118,23
35.540665,1.4834104,14
3.6663547,51.36746,19
16.201965,33.569813,22
38.505943,-32.85566,8
-39.107197,23.817865,12
-10.384575,1.1143502,12
-21.522192,46.312386,19
36.122593,43.509384,10
-2.362851,50.474293,19
57.397736,9.734343,9
-39.816177,-35.97589,3
37.433006,-17.782366,17
-24.189419,0.028471611,23
-19.605982,-5.552775,8
13.016609,-28.794058,17
-19.817087,21.786652,8
2.6256225,-32.507637,23
-24.107218,-41.79735,11
-30.88359,31.353552,2
-3.7467985,9.206683,12
-9.460223,-8.547071,8
-20.085724,41.78256,12
57.74901,9.219143,9
29.560728,-2.7345524,5
-55.14008,-34.88817,11
49.646107,-20.56841,9
17.71333,51.53918,1
10.116601,1.6063998,12
17.101532,38.842216,12
17.65001,43.413937,12
-50.47728,-26.512026,3
5.8299823,30.002,22
-44.880695,-12.807719,3
-10.887922,-11.554803,0
-3.2830932,-50.67553,22
45.48543,-6.317741,13
-41.552013,-16.888615,3
6.6817007,0.939748,13
-11.08901,-49.886326,21
-39.716858,-25.939463,3
-15.459171,-31.51754,11
14.672065,-11.481265,14
-4.7491555,31.84341,0
-38.732063,-21.751097,3
1.6091523,5.0225782,22
-27.46936,-10.096245,3
-12.395874,46.100025,19
1.9382913,61.22049,6
-34.607143,11.752852,21
-2.5618548,13.0813,20
-30.080158,-28.65566,3
2.5291502,56.565212,8
-8.80884,-51.45802,0
-25.173836,16.583055,6
0.40844873,1.2319876,8
10.829749,-36.774708,14
-10.5319605,1.249108,12
-24.32407,-13.640395,3
32.020336,40.655216,8
-25.364092,49.885372,21
-34.56408,5.4394426,8
0.40628037,-37.938564,5
29.830755,14.302204,21
7.959554,14.335194,2
-3.2274203,-34.997456,23
-5.320816,41.952335,12
7.980115,20.573284,8
-6.8945093,-4.1187615,12
23.49982,-32.884575,12
23.511492,27.371408,12
8.921329,-21.064137,15
-30.148,17.086798,4
12.41631,39.57166,14
-11.989148,14.670254,16
6.4145455,-15.568066,2
-28.883223,15.061247,4
47.159534,19.948812,7
9.012225,-30.178448,12
32.74748,-15.33836,16
-39.80568,16.056545,21
3.9184682,-6.3049397,13
38.716232,-27.125237,8
17.290987,53.723083,1
4.5059543,2.8105128,22
-29.490677,-44.278473,11
-11.96638,18.968412,21
-9.349062,-8.20814,4
10.397602,-54.021507,19
1.6812586,-0.07301983,8
-23.759218,45.592907,21
32.62269,40.450394,8
-5.1127844,-27.320475,0
-0.4263484,-45.587017,5
53.86326,11.622445,9
50.600723,-20.439875,9
24.293896,-2.9408946,12
-35.057693,16.570448,17
19.8977,35.92283,8
44.282223,-30.628433,6
-0.5401735,-45.77664,5
18.77102,-24.023914,6
34.039814,-4.255034,16
-16.650085,16.698391,0
49.06699,-20.739218,9
14.631536,-26.85981,17
35.88021,15.222825,22
-5.592119,57.712093,6
38.321346,-20.189556,8
4.293166,35.05806,8
-1.8176694,39.505787,21
38.819824,-9.500072,22
16.957207,27.684252,12
-14.224657,-6.3055983,6
-41.01493,-21.7415,3
-25.627623,-29.26496,3
49.140354,-20.539873,9
-25.200558,16.119452,6
-15.571489,-30.479702,11
56.998306,9.943045,9
-0.5598529,-45.061577,19
20.092056,-2.0904622,21
36.163406,-7.12085,16
4.923554,8.762152,20
-3.0129657,20.198814,4
-17.999485,-9.854409,21
-34.199917,-30.742235,3
-44.739582,-12.929044,3
26.41823,45.167164,1
39.206028,24.065857,0
41.026756,4.6309032,21
43.305943,-2.9297886,12
-16.193415,19.137125,12
57.57348,8.830406,9
-33.51339,-18.302183,3
33.6967,-15.00662,16
-7.221346,-9.927912,8
23.857618,44.101685,1
-5.7050924,37.86947,21
14.925169,29.581236,14
-21.802326,-16.976383,3
-10.0676155,10.235083,5
-12.029052,36.598022,21
-42.047493,-39.268112,3
1.588606,-16.823265,15
-45.082203,8.364805,8
24.135546,44.720837,1
-0.34351102,42.294342,21
-24.13462,0.6576603,23
2.665903,18.59479,20
-43.533836,26.583773,23
3.464786,26.127493,1
14.790221,17.281502,2
47.794674,5.301575,12
26.286839,-26.50961,21
-39.36528,1.1969568,15
23.97292,4.1907673,22
16.932167,45.282234,21
36.130444,38.38887,10
-19.860147,-29.894342,3
-34.995293,16.119465,17
-25.628162,-42.724888,11
12.130616,26.583534,15
29.073112,-36.06839,19
1.3846475,-18.232393,15
33.6146,-7.5224814,16
-8.746594,-46.840702,8
3.1800818,50.384388,19
14.217318,32.68442,14
2.5011382,4.454476,22
-43.077118,7.997047,8
-41.767365,-42.417004,3
12.080984,34.024445,14
-36.24916,14.797353,21
1.3618225,46.13026,14
-0.56839037,-29.377205,23
45.372246,1.4530889,12
-11.83782,14.970595,16
-41.533634,30.434816,23
-49.471413,2.0710857,18
-34.698307,-0.8703736,23
16.125544,-9.212097,19
39.397392,-9.310925,13
36.410088,45.380043,10
16.54145,-7.0027056,19
26.181795,-22.126482,16
-25.604355,17.45465,6
-28.900593,-13.592681,3
8.292103,35.439728,8
-30.719553,-11.624841,3
10.660796,1.703617,12
23.43376,1.0288656,22
30.63155,-37.636513,19
10.416834,-54.022205,6
26.473753,23.664951,21
-38.21681,4.026528,15
-27.91523,-31.195257,3
1.1165096,-38.32336,5
22.962435,8.548598,12
42.40053,23.3217,7
-36.063385,19.994537,6
-5.816479,31.22181,0
-14.46847,24.285006,14
14.468792,-37.10586,14
-30.257427,-1.31177,23
6.2986016,-48.51348,6
-11.8338175,17.279366,21
12.312013,-11.5404215,16
29.808529,-18.668404,16
-35.877266,-19.895859,3
-2.6868927,-16.90167,12
27.176767,-14.059113,5
12.177717,-7.4870787,14
6.9129043,20.066994,2
21.3377,-8.964555,19
-27.148165,18.764446,6
-8.478572,51.926468,20
24.37507,-36.277508,17
-38.281998,-26.319939,3
-52.01197,-23.713696,11
-39.452297,-30.495214,3
1.2001233,23.385506,1
42.403088,-33.372475,6
-1.9887741,9.791019,12
-46.136982,8.42908,8
37.751476,5.219491,14
-39.8436,1.7290806,15
47.00107,-21.15545,9
-39.099747,15.947321,21
16.871931,-22.82095,6
-25.084652,-33.485832,11
13.199073,50.45181,1
21.154594,17.092203,4
-29.185587,25.06326,6
25.916792,-22.198734,21
34.87953,-13.889926,16
21.258635,-45.87577,12
31.329317,9.977109,2
-20.225313,42.052753,12
1.8267221,0.024218569,8
-3.1066644,-49.797977,22
19.637001,-8.622383,19
-43.54835,27.5575,23
37.771633,46.22159,10
46.295036,-25.761213,24
16.871317,-6.3018317,19
36.2678,38.612423,10
15.355508,1.7550842,12
7.177726,-11.627503,4
12.590618,32.853413,14
-21.338858,-28.26684,3
-39.95849,33.31575,23
-21.445246,46.108574,19
24.193285,-4.9909153,12
1.2131455,-38.15044,5
47.29443,-26.55448,24
-31.921288,-23.180128,3
24.907661,45.213116,1
2.9642224,-33.197666,23
-22.795319,-14.216801,3
46.487564,21.63324,7
-3.64921,-50.39176,22
34.653145,-4.4347353,16
-13.261451,14.813336,0
-10.728254,-6.7232604,4
21.550396,28.337542,12
7.5269084,42.27838,1
9.807523,-34.52199,6
-33.846554,-32.707367,3
36.355995,49.096306,10
-13.25272,-9.089008,21
24.454845,29.07345,22
-9.2727,21.228167,4
-14.414313,-18.80353,12
-30.253513,38.820637,20
-7.1709094,-39.208134,8
-13.112149,3.1305876,6
-3.6226,-13.766789,12
20.09602,6.0925913,15
30.586464,3.1159964,20
-54.11103,4.4221663,18
-13.955831,-7.638017,21
6.105472,-45.71364,6
-19.732315,23.919914,21
35.798088,43.850662,10
18.924961,-30.860138,6
-39.132885,-40.51501,3
19.915728,-30.533802,12
0.8333512,-12.116383,21
25.10089,18.934828,4
-1.1504111,43.59034,12
-8.694226,15.302485,6
31.229244,-18.147673,16
54.540283,10.93846,9
25.661886,12.435288,2
-8.663432,14.698652,6
40.13674,32.981277,9
-5.31898,-27.152357,0
31.69263,46.31476,24
31.059822,-38.12373,19
-0.86993253,57.6166,6
20.550686,-1.5046327,21
-36.32511,-17.32613,3
26.461544,11.4449835,2
4.3373456,39.44448,1
-2.1572962,-29.813274,23
18.567698,28.81748,12
6.7925463,58.398342,20
-15.192206,-31.367569,11
7.6812997,-43.378193,4
38.678757,-27.000235,14
23.808044,-27.9617,21
-9.3698435,-20.996172,6
-43.239105,-36.290676,3
-40.969116,32.56709,23
20.04315,-8.787056,19
-7.213105,-10.215442,8
42.062366,-8.029896,13
16.26233,-9.293202,19
17.179296,-12.638193,22
-23.692314,-35.333015,11
-32.000668,-41.2573,11
-25.223871,42.805767,21
-34.442257,-19.068823,3
39.25456,-33.256012,8
-44.861095,21.77777,17
-4.221461,-49.014847,22
-23.58898,26.770794,6
41.458393,24.514816,7
0.20950973,-47.924294,5
-1.6078393,-0.8508457,8
-9.630982,14.93889,6
12.321046,-9.493739,14
-38.40119,-17.552237,3
-23.461603,44.25824,21
-38.40524,-16.041895,3
-39.073013,-30.290792,3
-40.91867,4.7855806,15
1.6450367,-11.916983,21
-26.669144,2.1151476,23
37.764694,23.727041,0
14.9570465,-1.1887708,15
15.146049,31.944248,22
6.0160284,9.853153,20
26.031277,15.625688,21
-43.840473,-30.556732,3
5.4805703,-45.417633,6
11.94503,32.825733,8
-20.054003,25.00424,21
6.3664894,0.85549724,13
-7.233228,-10.365964,8
19.720589,15.340251,4
-14.963832,-9.294933,21
1.5259032,4.870483,22
-18.958021,17.4357,0
-43.086876,-35.42644,3
-50.849583,-30.962011,3
-13.345065,-8.137526,21
-31.367943,-29.589895,3
-1.5324857,-18.162737,5
-12.503294,20.880117,5
-46.557507,-34.3725,3
-4.0785904,27.52632,21
-29.938316,-1.5887108,23
48.32715,-4.4127293,13
0.39626068,1.1651262,8
21.35177,19.35017,4
-6.3916535,-52.795345,0
-30.85647,31.257391,2
-5.6665077,-52.891666,0
10.020577,-34.299103,6
28.565317,32.431038,22
-15.734899,-31.560215,11
10.092634,44.16764,1
14.5751705,-21.496387,21
3.1209788,50.41564,19
-13.010756,24.69462,5
0.8121552,-25.30529,6
-40.362507,-34.131138,3
-21.359377,-42.010796,11
-9.024505,16.34787,6
14.052641,-29.117456,17
2.8393223,-27.287539,12
-22.65678,-16.585144,3
-27.183245,18.815199,6
43.777756,35.42436,9
14.067175,-20.615665,21
47.90301,-17.11978,4
21.842463,-45.14875,12
37.18036,-21.77881,8
20.775991,45.31518,1
16.087378,-46.807865,24
24.156195,-38.373543,17
12.692044,33.99465,14
-13.581009,14.753383,0
-0.19541597,15.877049,20
12.948413,5.712031,20
-16.918179,-34.367966,11
21.295813,-5.1927004,19
