window_index,anomaly_score,is_anomaly,threshold_used
1082,-0.06190062381786199,0,0.09598263185918243
1083,0.009850789908180113,0,0.09598263185918243
1084,-0.04199507751970444,0,0.09598263185918243
1085,-0.011620730351818431,0,0.09598263185918243
1086,-0.06190062381786199,0,0.09598263185918243
1087,0.009850789908180113,0,0.09598263185918243
1088,-0.04199507751970444,0,0.09598263185918243
1089,-0.011620730351818431,0,0.09598263185918243
1090,-0.06190062381786199,0,0.09598263185918243
1091,0.009850789908180113,0,0.09598263185918243
1092,-0.04199507751970444,0,0.09598263185918243
1093,-0.011620730351818431,0,0.09598263185918243
1094,-0.06190062381786199,0,0.09598263185918243
1095,0.009850789908180113,0,0.09598263185918243
1096,-0.04199507751970444,0,0.09598263185918243
1097,-0.011620730351818431,0,0.09598263185918243
1098,-0.06190062381786199,0,0.09598263185918243
1099,0.009850789908180113,0,0.09598263185918243
1100,0.09920239088688287,1,0.09598263185918243
1101,0.0038376283968375446,0,0.09598263185918243
1102,0.012293130979901812,0,0.09598263185918243
1103,-0.032536324700012276,0,0.09598263185918243
1104,-0.008955879778755949,0,0.09598263185918243
1105,-0.00034911606135606954,0,0.09598263185918243
1106,0.11220557019939281,1,0.09598263185918243
1107,0.07040961158399517,0,0.09598263185918243
1108,0.10086618605267694,1,0.09598263185918243
1109,-0.001899377615115161,0,0.09598263185918243
1110,0.013904341845110246,0,0.09598263185918243
1111,-0.011075982987829747,0,0.09598263185918243
1112,-0.04199507751970444,0,0.09598263185918243
1113,-0.011620730351818431,0,0.09598263185918243
1114,-0.06190062381786199,0,0.09598263185918243
1115,0.009850789908180113,0,0.09598263185918243
1116,0.08818097767696886,0,0.09598263185918243
1117,0.021217105993725727,0,0.09598263185918243
1118,0.0075362592091213765,0,0.09598263185918243
1119,-0.008085989631878787,0,0.09598263185918243
1120,0.09668504972644876,1,0.09598263185918243
1121,-0.004695401796155685,0,0.09598263185918243
1122,0.02092576202576324,0,0.09598263185918243
1123,-0.013402568478386612,0,0.09598263185918243
1124,-0.04199507751970444,0,0.09598263185918243
1125,-0.011620730351818431,0,0.09598263185918243
1126,-0.06190062381786199,0,0.09598263185918243
1127,0.009850789908180113,0,0.09598263185918243
1128,0.03849438995556298,0,0.09598263185918243
1129,0.01479234807955565,0,0.09598263185918243
1130,0.0840226339422322,0,0.09598263185918243
1131,0.0680439559099183,0,0.09598263185918243
1132,-0.04199507751970444,0,0.09598263185918243
1133,-0.011620730351818431,0,0.09598263185918243
1134,-0.06190062381786199,0,0.09598263185918243
1135,0.009850789908180113,0,0.09598263185918243
1136,-0.04199507751970444,0,0.09598263185918243
1137,-0.011620730351818431,0,0.09598263185918243
1138,-0.06190062381786199,0,0.09598263185918243
1139,0.009850789908180113,0,0.09598263185918243
1140,0.04577398050337611,0,0.09598263185918243
1141,0.03185854671861388,0,0.09598263185918243
1142,0.1209097569460803,1,0.09598263185918243
1143,0.06736950379292883,0,0.09598263185918243
1144,-0.04199507751970444,0,0.09598263185918243
1145,-0.011620730351818431,0,0.09598263185918243
1146,-0.06190062381786199,0,0.09598263185918243
1147,0.009850789908180113,0,0.09598263185918243
1148,-0.04199507751970444,0,0.09598263185918243
1149,-0.011620730351818431,0,0.09598263185918243
1150,-0.06190062381786199,0,0.09598263185918243
1151,0.009850789908180113,0,0.09598263185918243
1152,-0.04199507751970444,0,0.09598263185918243
1153,-0.011620730351818431,0,0.09598263185918243
1154,-0.06190062381786199,0,0.09598263185918243
1155,0.009850789908180113,0,0.09598263185918243
1156,0.029221433122216478,0,0.09598263185918243
1157,0.009473190078854277,0,0.09598263185918243
1158,0.07570024163866151,0,0.09598263185918243
1159,0.05394530551085919,0,0.09598263185918243
1160,0.03868768115209509,0,0.09598263185918243
1161,0.028536104823166375,0,0.09598263185918243
1162,0.08129826980435051,0,0.09598263185918243
1163,0.02909543628964928,0,0.09598263185918243
1164,0.022183856558400383,0,0.09598263185918243
1165,0.02881878809149363,0,0.09598263185918243
1166,0.10454810767473932,1,0.09598263185918243
1167,0.1013664621721182,1,0.09598263185918243
1168,0.008003625689513183,0,0.09598263185918243
1169,0.02011478162272351,0,0.09598263185918243
1170,0.14524328868079783,1,0.09598263185918243
1171,0.06267697760332547,0,0.09598263185918243
1172,-0.04199507751970444,0,0.09598263185918243
1173,-0.011620730351818431,0,0.09598263185918243
1174,-0.06190062381786199,0,0.09598263185918243
1175,0.009850789908180113,0,0.09598263185918243
1176,-0.04199507751970444,0,0.09598263185918243
1177,-0.011620730351818431,0,0.09598263185918243
1178,-0.06190062381786199,0,0.09598263185918243
1179,0.009850789908180113,0,0.09598263185918243
1180,-0.04199507751970444,0,0.09598263185918243
1181,-0.011620730351818431,0,0.09598263185918243
1182,-0.06190062381786199,0,0.09598263185918243
1183,0.009850789908180113,0,0.09598263185918243
1184,-0.04199507751970444,0,0.09598263185918243
1185,-0.011620730351818431,0,0.09598263185918243
1186,-0.06190062381786199,0,0.09598263185918243
1187,0.009850789908180113,0,0.09598263185918243
1188,-0.04199507751970444,0,0.09598263185918243
1189,-0.011620730351818431,0,0.09598263185918243
1190,-0.06190062381786199,0,0.09598263185918243
1191,0.009850789908180113,0,0.09598263185918243
1192,0.03206446961763876,0,0.09598263185918243
1193,0.02858326420581636,0,0.09598263185918243
1194,0.06537248816708807,0,0.09598263185918243
1195,0.0652394879742475,0,0.09598263185918243
1196,-0.04199507751970444,0,0.09598263185918243
1197,-0.011620730351818431,0,0.09598263185918243
1198,-0.06190062381786199,0,0.09598263185918243
1199,0.009850789908180113,0,0.09598263185918243
1200,0.020273397318184228,0,0.09598263185918243
1201,0.023779536026125037,0,0.09598263185918243
1202,0.08176034770732332,0,0.09598263185918243
1203,0.05633382805523535,0,0.09598263185918243
1204,0.09367781980553125,0,0.09598263185918243
1205,-0.00973045980728382,0,0.09598263185918243
1206,-0.006451082196359148,0,0.09598263185918243
1207,-0.007302598237083735,0,0.09598263185918243
1208,-0.04199507751970444,0,0.09598263185918243
1209,-0.011620730351818431,0,0.09598263185918243
1210,-0.06190062381786199,0,0.09598263185918243
1211,0.009850789908180113,0,0.09598263185918243
1212,-0.04199507751970444,0,0.09598263185918243
1213,-0.011620730351818431,0,0.09598263185918243
1214,-0.06190062381786199,0,0.09598263185918243
1215,0.009850789908180113,0,0.09598263185918243
1216,0.03530346378769467,0,0.09598263185918243
1217,0.024303980083605237,0,0.09598263185918243
1218,0.07472822534920798,0,0.09598263185918243
1219,0.036068700898987505,0,0.09598263185918243
1220,-0.04199507751970444,0,0.09598263185918243
1221,-0.011620730351818431,0,0.09598263185918243
1222,-0.06190062381786199,0,0.09598263185918243
1223,0.009850789908180113,0,0.09598263185918243
1224,-0.04199507751970444,0,0.09598263185918243
1225,-0.011620730351818431,0,0.09598263185918243
1226,-0.06190062381786199,0,0.09598263185918243
1227,0.009850789908180113,0,0.09598263185918243
1228,0.08831373123540054,0,0.09598263185918243
1229,0.022671268526443633,0,0.09598263185918243
1230,-0.01915038903243549,0,0.09598263185918243
1231,-0.027568977424160757,0,0.09598263185918243
1232,-0.04199507751970444,0,0.09598263185918243
1233,-0.011620730351818431,0,0.09598263185918243
1234,-0.06190062381786199,0,0.09598263185918243
1235,0.009850789908180113,0,0.09598263185918243
1236,-0.04199507751970444,0,0.09598263185918243
1237,-0.011620730351818431,0,0.09598263185918243
1238,-0.06190062381786199,0,0.09598263185918243
1239,0.009850789908180113,0,0.09598263185918243
1240,0.023096533331020908,0,0.09598263185918243
1241,0.03554481358331596,0,0.09598263185918243
1242,0.09348524400443625,0,0.09598263185918243
1243,0.05975026446115961,0,0.09598263185918243
1244,0.017376612773023492,0,0.09598263185918243
1245,0.02921650202055759,0,0.09598263185918243
1246,0.08708200429310586,0,0.09598263185918243
1247,0.05100520583811974,0,0.09598263185918243
1248,-0.04199507751970444,0,0.09598263185918243
1249,-0.011620730351818431,0,0.09598263185918243
1250,-0.06190062381786199,0,0.09598263185918243
1251,0.009850789908180113,0,0.09598263185918243
1252,-0.04199507751970444,0,0.09598263185918243
1253,-0.011620730351818431,0,0.09598263185918243
1254,-0.06190062381786199,0,0.09598263185918243
1255,0.009850789908180113,0,0.09598263185918243
1256,-0.04199507751970444,0,0.09598263185918243
1257,-0.011620730351818431,0,0.09598263185918243
1258,-0.06190062381786199,0,0.09598263185918243
1259,0.009850789908180113,0,0.09598263185918243
1260,0.002651067159976317,0,0.09598263185918243
1261,0.005952500022673446,0,0.09598263185918243
1262,0.1398095690663168,1,0.09598263185918243
1263,0.09086516459010374,0,0.09598263185918243
1264,-0.04199507751970444,0,0.09598263185918243
1265,-0.011620730351818431,0,0.09598263185918243
1266,-0.06190062381786199,0,0.09598263185918243
1267,0.009850789908180113,0,0.09598263185918243
1268,0.019625741011329967,0,0.09598263185918243
1269,0.0034048091384020207,0,0.09598263185918243
1270,0.09362401486082539,0,0.09598263185918243
1271,0.04058440963603127,0,0.09598263185918243
1272,-0.04199507751970444,0,0.09598263185918243
1273,-0.011620730351818431,0,0.09598263185918243
1274,-0.06190062381786199,0,0.09598263185918243
1275,0.009850789908180113,0,0.09598263185918243
1276,-0.04199507751970444,0,0.09598263185918243
1277,-0.011620730351818431,0,0.09598263185918243
1278,-0.06190062381786199,0,0.09598263185918243
1279,0.009850789908180113,0,0.09598263185918243
1280,-0.04199507751970444,0,0.09598263185918243
1281,-0.011620730351818431,0,0.09598263185918243
1282,-0.06190062381786199,0,0.09598263185918243
1283,0.009850789908180113,0,0.09598263185918243
1284,0.08327678363558921,0,0.09598263185918243
1285,0.01667219262857189,0,0.09598263185918243
1286,0.010561190696002476,0,0.09598263185918243
1287,-0.005403941099950904,0,0.09598263185918243
1288,-0.04199507751970444,0,0.09598263185918243
1289,-0.011620730351818431,0,0.09598263185918243
1290,-0.06190062381786199,0,0.09598263185918243
1291,0.009850789908180113,0,0.09598263185918243
1292,0.04471671413845313,0,0.09598263185918243
1293,0.04360299584601557,0,0.09598263185918243
1294,0.07061610639421667,0,0.09598263185918243
1295,0.06882666628425904,0,0.09598263185918243
1296,-0.04199507751970444,0,0.09598263185918243
1297,-0.011620730351818431,0,0.09598263185918243
1298,-0.06190062381786199,0,0.09598263185918243
1299,0.009850789908180113,0,0.09598263185918243
1300,-0.04199507751970444,0,0.09598263185918243
1301,-0.011620730351818431,0,0.09598263185918243
1302,-0.06190062381786199,0,0.09598263185918243
1303,0.009850789908180113,0,0.09598263185918243
1304,-0.04199507751970444,0,0.09598263185918243
1305,-0.011620730351818431,0,0.09598263185918243
1306,-0.06190062381786199,0,0.09598263185918243
1307,0.009850789908180113,0,0.09598263185918243
1308,-0.04199507751970444,0,0.09598263185918243
1309,-0.011620730351818431,0,0.09598263185918243
1310,-0.06190062381786199,0,0.09598263185918243
1311,0.009850789908180113,0,0.09598263185918243
1312,-0.04199507751970444,0,0.09598263185918243
1313,-0.011620730351818431,0,0.09598263185918243
1314,-0.06190062381786199,0,0.09598263185918243
1315,0.009850789908180113,0,0.09598263185918243
1316,-0.04199507751970444,0,0.09598263185918243
1317,-0.011620730351818431,0,0.09598263185918243
1318,-0.06190062381786199,0,0.09598263185918243
1319,0.009850789908180113,0,0.09598263185918243
1320,0.0884238855864774,0,0.09598263185918243
1321,0.02002590042066754,0,0.09598263185918243
1322,-0.07233631456213901,0,0.09598263185918243
1323,-0.06370068099660442,0,0.09598263185918243
1324,-0.04199507751970444,0,0.09598263185918243
1325,-0.011620730351818431,0,0.09598263185918243
1326,-0.06190062381786199,0,0.09598263185918243
1327,0.009850789908180113,0,0.09598263185918243
1328,-0.04199507751970444,0,0.09598263185918243
1329,-0.011620730351818431,0,0.09598263185918243
1330,-0.06190062381786199,0,0.09598263185918243
1331,0.009850789908180113,0,0.09598263185918243
1332,-0.04199507751970444,0,0.09598263185918243
1333,-0.011620730351818431,0,0.09598263185918243
1334,-0.06190062381786199,0,0.09598263185918243
1335,0.009850789908180113,0,0.09598263185918243
1336,0.05230535219517296,0,0.09598263185918243
1337,0.014132173441830709,0,0.09598263185918243
1338,0.09545824687196958,0,0.09598263185918243
1339,0.08081987342661623,0,0.09598263185918243
1340,0.08077730570773367,0,0.09598263185918243
1341,0.008878044572505073,0,0.09598263185918243
1342,-0.005551196854249929,0,0.09598263185918243
1343,-0.026347772203805575,0,0.09598263185918243
1344,-0.04199507751970444,0,0.09598263185918243
1345,-0.011620730351818431,0,0.09598263185918243
1346,-0.06190062381786199,0,0.09598263185918243
1347,0.009850789908180113,0,0.09598263185918243
1348,-0.04199507751970444,0,0.09598263185918243
1349,-0.011620730351818431,0,0.09598263185918243
1350,-0.06190062381786199,0,0.09598263185918243
1351,0.009850789908180113,0,0.09598263185918243
1352,-0.04199507751970444,0,0.09598263185918243
1353,-0.011620730351818431,0,0.09598263185918243
1354,-0.06190062381786199,0,0.09598263185918243
1355,0.009850789908180113,0,0.09598263185918243
1356,0.02093954405178322,0,0.09598263185918243
1357,0.026766643488751463,0,0.09598263185918243
1358,0.08239989899858424,0,0.09598263185918243
1359,0.06100557932860817,0,0.09598263185918243
1360,-0.03560159432184273,0,0.09598263185918243
1361,0.004594295935040904,0,0.09598263185918243
1362,0.17657247423290612,1,0.09598263185918243
1363,0.08921093841252081,0,0.09598263185918243
1364,-0.04199507751970444,0,0.09598263185918243
1365,-0.011620730351818431,0,0.09598263185918243
1366,-0.06190062381786199,0,0.09598263185918243
1367,0.009850789908180113,0,0.09598263185918243
1368,-0.04199507751970444,0,0.09598263185918243
1369,-0.011620730351818431,0,0.09598263185918243
1370,-0.06190062381786199,0,0.09598263185918243
1371,0.009850789908180113,0,0.09598263185918243
1372,0.10343025649208304,1,0.09598263185918243
1373,0.004747022488415631,0,0.09598263185918243
1374,0.003239127675772835,0,0.09598263185918243
1375,-0.030356671142444336,0,0.09598263185918243
1376,0.08475109305692874,0,0.09598263185918243
1377,0.010230552098337009,0,0.09598263185918243
1378,-0.0065135864954223854,0,0.09598263185918243
1379,-0.024517371357980156,0,0.09598263185918243
1380,0.020089382206279205,0,0.09598263185918243
1381,0.002660048647230684,0,0.09598263185918243
1382,0.10712973605310272,1,0.09598263185918243
1383,0.05494510754077031,0,0.09598263185918243
1384,-0.04199507751970444,0,0.09598263185918243
1385,-0.011620730351818431,0,0.09598263185918243
1386,-0.06190062381786199,0,0.09598263185918243
1387,0.009850789908180113,0,0.09598263185918243
1388,-0.04199507751970444,0,0.09598263185918243
1389,-0.011620730351818431,0,0.09598263185918243
1390,-0.06190062381786199,0,0.09598263185918243
1391,0.009850789908180113,0,0.09598263185918243
1392,-0.04199507751970444,0,0.09598263185918243
1393,-0.011620730351818431,0,0.09598263185918243
1394,-0.06190062381786199,0,0.09598263185918243
1395,0.009850789908180113,0,0.09598263185918243
1396,-0.04199507751970444,0,0.09598263185918243
1397,-0.011620730351818431,0,0.09598263185918243
1398,-0.06190062381786199,0,0.09598263185918243
1399,0.009850789908180113,0,0.09598263185918243
1400,0.02122429129593628,0,0.09598263185918243
1401,0.015991626205741793,0,0.09598263185918243
1402,0.09663456544801174,1,0.09598263185918243
1403,0.06952965428099278,0,0.09598263185918243
1404,0.03537647760466811,0,0.09598263185918243
1405,0.02731549519981402,0,0.09598263185918243
1406,0.07525875226569234,0,0.09598263185918243
1407,0.0463814605845041,0,0.09598263185918243
1408,0.10545227056626139,1,0.09598263185918243
1409,0.027294085724057893,0,0.09598263185918243
1410,-0.06289565259509206,0,0.09598263185918243
1411,-0.05783768726804461,0,0.09598263185918243
1412,-0.04199507751970444,0,0.09598263185918243
1413,-0.011620730351818431,0,0.09598263185918243
1414,-0.06190062381786199,0,0.09598263185918243
1415,0.009850789908180113,0,0.09598263185918243
1416,-0.04199507751970444,0,0.09598263185918243
1417,-0.011620730351818431,0,0.09598263185918243
1418,-0.06190062381786199,0,0.09598263185918243
1419,0.009850789908180113,0,0.09598263185918243
1420,-0.04199507751970444,0,0.09598263185918243
1421,-0.011620730351818431,0,0.09598263185918243
1422,-0.06190062381786199,0,0.09598263185918243
1423,0.009850789908180113,0,0.09598263185918243
1424,-0.04199507751970444,0,0.09598263185918243
1425,-0.011620730351818431,0,0.09598263185918243
1426,-0.06190062381786199,0,0.09598263185918243
1427,0.009850789908180113,0,0.09598263185918243
1428,-0.04199507751970444,0,0.09598263185918243
1429,-0.011620730351818431,0,0.09598263185918243
1430,-0.06190062381786199,0,0.09598263185918243
1431,0.009850789908180113,0,0.09598263185918243
1432,-0.04199507751970444,0,0.09598263185918243
1433,-0.011620730351818431,0,0.09598263185918243
1434,-0.06190062381786199,0,0.09598263185918243
1435,0.009850789908180113,0,0.09598263185918243
1436,0.04864186969881923,0,0.09598263185918243
1437,0.017860923429439235,0,0.09598263185918243
1438,0.08124414924679146,0,0.09598263185918243
1439,0.053435752420356586,0,0.09598263185918243
1440,0.08713045233566452,0,0.09598263185918243
1441,0.008630337354484818,0,0.09598263185918243
1442,0.0041842832067131575,0,0.09598263185918243
1443,0.005725876040495126,0,0.09598263185918243
1444,-0.04199507751970444,0,0.09598263185918243
1445,-0.011620730351818431,0,0.09598263185918243
1446,-0.06190062381786199,0,0.09598263185918243
1447,0.009850789908180113,0,0.09598263185918243
1448,-0.04199507751970444,0,0.09598263185918243
1449,-0.011620730351818431,0,0.09598263185918243
1450,-0.06190062381786199,0,0.09598263185918243
1451,0.009850789908180113,0,0.09598263185918243
1452,-0.04199507751970444,0,0.09598263185918243
1453,-0.011620730351818431,0,0.09598263185918243
1454,-0.06190062381786199,0,0.09598263185918243
1455,0.009850789908180113,0,0.09598263185918243
1456,0.07408524335258382,0,0.09598263185918243
1457,0.0010659080567816392,0,0.09598263185918243
1458,0.050021052935532495,0,0.09598263185918243
1459,0.04147008382080686,0,0.09598263185918243
1460,-0.04199507751970444,0,0.09598263185918243
1461,-0.011620730351818431,0,0.09598263185918243
1462,-0.06190062381786199,0,0.09598263185918243
1463,0.009850789908180113,0,0.09598263185918243
1464,0.02086587724909239,0,0.09598263185918243
1465,0.0373559608892724,0,0.09598263185918243
1466,0.12584501037978735,1,0.09598263185918243
1467,0.07845957569337958,0,0.09598263185918243
1468,-0.04199507751970444,0,0.09598263185918243
1469,-0.011620730351818431,0,0.09598263185918243
1470,-0.06190062381786199,0,0.09598263185918243
1471,0.009850789908180113,0,0.09598263185918243
1472,-0.04199507751970444,0,0.09598263185918243
1473,-0.011620730351818431,0,0.09598263185918243
1474,-0.06190062381786199,0,0.09598263185918243
1475,0.009850789908180113,0,0.09598263185918243
1476,-0.0024647620145107907,0,0.09598263185918243
1477,-0.019386865133449893,0,0.09598263185918243
1478,0.11738482219199609,1,0.09598263185918243
1479,0.06573861101478229,0,0.09598263185918243
1480,-0.04199507751970444,0,0.09598263185918243
1481,-0.011620730351818431,0,0.09598263185918243
1482,-0.06190062381786199,0,0.09598263185918243
1483,0.009850789908180113,0,0.09598263185918243
1484,-0.005175257241176845,0,0.09598263185918243
1485,-0.0024269720057984445,0,0.09598263185918243
1486,0.09897162532948989,1,0.09598263185918243
1487,0.0616953081828675,0,0.09598263185918243
1488,0.09297083816121599,0,0.09598263185918243
1489,0.013866465924331495,0,0.09598263185918243
1490,0.045072732582994934,0,0.09598263185918243
1491,0.03259630022672455,0,0.09598263185918243
1492,-0.04199507751970444,0,0.09598263185918243
1493,-0.011620730351818431,0,0.09598263185918243
1494,-0.06190062381786199,0,0.09598263185918243
1495,0.009850789908180113,0,0.09598263185918243
1496,-0.04199507751970444,0,0.09598263185918243
1497,-0.011620730351818431,0,0.09598263185918243
1498,-0.06190062381786199,0,0.09598263185918243
1499,0.009850789908180113,0,0.09598263185918243
1500,0.09893765099990626,1,0.09598263185918243
1501,-0.00046325057897717015,0,0.09598263185918243
1502,-0.07050823441256093,0,0.09598263185918243
1503,-0.058069280048860306,0,0.09598263185918243
1504,-0.04199507751970444,0,0.09598263185918243
1505,-0.011620730351818431,0,0.09598263185918243
1506,-0.06190062381786199,0,0.09598263185918243
1507,0.009850789908180113,0,0.09598263185918243
1508,-0.04199507751970444,0,0.09598263185918243
1509,-0.011620730351818431,0,0.09598263185918243
1510,-0.06190062381786199,0,0.09598263185918243
1511,0.009850789908180113,0,0.09598263185918243
1512,0.08236227423434928,0,0.09598263185918243
1513,-0.004045584917959533,0,0.09598263185918243
1514,-0.0009913818560380316,0,0.09598263185918243
1515,-0.005448171691455228,0,0.09598263185918243
1516,-0.04199507751970444,0,0.09598263185918243
1517,-0.011620730351818431,0,0.09598263185918243
1518,-0.06190062381786199,0,0.09598263185918243
1519,0.009850789908180113,0,0.09598263185918243
1520,-0.04199507751970444,0,0.09598263185918243
1521,-0.011620730351818431,0,0.09598263185918243
1522,-0.06190062381786199,0,0.09598263185918243
1523,0.009850789908180113,0,0.09598263185918243
1524,0.0951125533807533,0,0.09598263185918243
1525,0.003858154944718306,0,0.09598263185918243
1526,0.008989765495616031,0,0.09598263185918243
1527,-0.013691364331924027,0,0.09598263185918243
1528,-0.04199507751970444,0,0.09598263185918243
1529,-0.011620730351818431,0,0.09598263185918243
1530,-0.06190062381786199,0,0.09598263185918243
1531,0.009850789908180113,0,0.09598263185918243
1532,0.10187907369993554,1,0.09598263185918243
1533,0.019776899773277345,0,0.09598263185918243
1534,-0.06925348848616175,0,0.09598263185918243
1535,-0.0537653134495687,0,0.09598263185918243
1536,-0.04199507751970444,0,0.09598263185918243
1537,-0.011620730351818431,0,0.09598263185918243
1538,-0.06190062381786199,0,0.09598263185918243
1539,0.009850789908180113,0,0.09598263185918243
1540,-0.04199507751970444,0,0.09598263185918243
1541,-0.011620730351818431,0,0.09598263185918243
1542,-0.06190062381786199,0,0.09598263185918243
1543,0.009850789908180113,0,0.09598263185918243
1544,0.09944728087119148,1,0.09598263185918243
1545,0.006528599886977737,0,0.09598263185918243
1546,-0.019192505494606438,0,0.09598263185918243
1547,0.002055544986650948,0,0.09598263185918243
1548,0.09653490781563068,1,0.09598263185918243
1549,0.0036888417170005683,0,0.09598263185918243
1550,0.011726024248189915,0,0.09598263185918243
1551,-0.03785995956721372,0,0.09598263185918243
1552,-0.04199507751970444,0,0.09598263185918243
1553,-0.011620730351818431,0,0.09598263185918243
1554,-0.06190062381786199,0,0.09598263185918243
1555,0.009850789908180113,0,0.09598263185918243
1556,0.023368789507369758,0,0.09598263185918243
1557,0.01056044998973249,0,0.09598263185918243
1558,0.08709720425969392,0,0.09598263185918243
1559,0.04284500392892765,0,0.09598263185918243
1560,0.07843390951383,0,0.09598263185918243
1561,0.023511756748696433,0,0.09598263185918243
1562,0.00743700685964821,0,0.09598263185918243
1563,-0.005861821614541296,0,0.09598263185918243
1564,0.09082794684964224,0,0.09598263185918243
1565,0.005708512088926976,0,0.09598263185918243
1566,0.010579732845775514,0,0.09598263185918243
1567,-0.007314108262460373,0,0.09598263185918243
1568,-0.04199507751970444,0,0.09598263185918243
1569,-0.011620730351818431,0,0.09598263185918243
1570,-0.06190062381786199,0,0.09598263185918243
1571,0.009850789908180113,0,0.09598263185918243
1572,0.03811101273810269,0,0.09598263185918243
1573,0.020917402545093555,0,0.09598263185918243
1574,0.11881543353157187,1,0.09598263185918243
1575,0.06742024303797434,0,0.09598263185918243
1576,0.03579730781778012,0,0.09598263185918243
1577,0.03624482853195554,0,0.09598263185918243
1578,0.07011169573900589,0,0.09598263185918243
1579,0.0652113788257298,0,0.09598263185918243
1580,-0.04199507751970444,0,0.09598263185918243
1581,-0.011620730351818431,0,0.09598263185918243
1582,-0.06190062381786199,0,0.09598263185918243
1583,0.009850789908180113,0,0.09598263185918243
1584,-0.04199507751970444,0,0.09598263185918243
1585,-0.011620730351818431,0,0.09598263185918243
1586,-0.06190062381786199,0,0.09598263185918243
1587,0.009850789908180113,0,0.09598263185918243
1588,-0.04199507751970444,0,0.09598263185918243
1589,-0.011620730351818431,0,0.09598263185918243
1590,-0.06190062381786199,0,0.09598263185918243
1591,0.009850789908180113,0,0.09598263185918243
1592,-0.04199507751970444,0,0.09598263185918243
1593,-0.011620730351818431,0,0.09598263185918243
1594,-0.06190062381786199,0,0.09598263185918243
1595,0.009850789908180113,0,0.09598263185918243
1596,0.03675283834816234,0,0.09598263185918243
1597,0.03364136173828158,0,0.09598263185918243
1598,0.09350764834322356,0,0.09598263185918243
1599,0.060087473575745065,0,0.09598263185918243
1600,0.03433606611575735,0,0.09598263185918243
1601,0.012146304480193493,0,0.09598263185918243
1602,0.10339619537715661,1,0.09598263185918243
1603,0.07720650133751172,0,0.09598263185918243
1604,0.017889356737082474,0,0.09598263185918243
1605,0.017321966816999712,0,0.09598263185918243
1606,0.09357179232560531,0,0.09598263185918243
1607,0.07451948704135936,0,0.09598263185918243
1608,-0.04199507751970444,0,0.09598263185918243
1609,-0.011620730351818431,0,0.09598263185918243
1610,-0.06190062381786199,0,0.09598263185918243
1611,0.009850789908180113,0,0.09598263185918243
1612,-0.009882114821596732,0,0.09598263185918243
1613,0.005719070991829112,0,0.09598263185918243
1614,0.1269600827666666,1,0.09598263185918243
1615,0.07466856980054881,0,0.09598263185918243
1616,-0.04199507751970444,0,0.09598263185918243
1617,-0.011620730351818431,0,0.09598263185918243
1618,-0.06190062381786199,0,0.09598263185918243
1619,0.009850789908180113,0,0.09598263185918243
1620,0.09668380647260089,1,0.09598263185918243
1621,0.014584530437317111,0,0.09598263185918243
1622,0.009253028578796174,0,0.09598263185918243
1623,-0.0018901607788271435,0,0.09598263185918243
1624,0.10443555016635275,1,0.09598263185918243
1625,0.007415667376021506,0,0.09598263185918243
1626,0.003018037307015886,0,0.09598263185918243
1627,-0.03302671112923111,0,0.09598263185918243
1628,0.09086647111942181,0,0.09598263185918243
1629,0.0071013184681407715,0,0.09598263185918243
1630,-0.0051506616217887324,0,0.09598263185918243
1631,-0.016670105785280886,0,0.09598263185918243
1632,0.016347901947264654,0,0.09598263185918243
1633,0.03833783148016223,0,0.09598263185918243
1634,0.10344000113014051,1,0.09598263185918243
1635,0.06258498379687283,0,0.09598263185918243
1636,-0.038342964507550925,0,0.09598263185918243
1637,-0.026691852381593772,0,0.09598263185918243
1638,0.15711551576038174,1,0.09598263185918243
1639,0.09385322603550361,0,0.09598263185918243
1640,-0.04199507751970444,0,0.09598263185918243
1641,-0.011620730351818431,0,0.09598263185918243
1642,-0.06190062381786199,0,0.09598263185918243
1643,0.009850789908180113,0,0.09598263185918243
1644,-0.04199507751970444,0,0.09598263185918243
1645,-0.011620730351818431,0,0.09598263185918243
1646,-0.06190062381786199,0,0.09598263185918243
1647,0.009850789908180113,0,0.09598263185918243
1648,0.08441493989202264,0,0.09598263185918243
1649,-0.0030156331651647883,0,0.09598263185918243
1650,-0.013228390739604134,0,0.09598263185918243
1651,-0.013489619243083173,0,0.09598263185918243
1652,-0.04199507751970444,0,0.09598263185918243
1653,-0.011620730351818431,0,0.09598263185918243
1654,-0.06190062381786199,0,0.09598263185918243
1655,0.009850789908180113,0,0.09598263185918243
1656,-0.04199507751970444,0,0.09598263185918243
1657,-0.011620730351818431,0,0.09598263185918243
1658,-0.06190062381786199,0,0.09598263185918243
1659,0.009850789908180113,0,0.09598263185918243
1660,-0.04199507751970444,0,0.09598263185918243
1661,-0.011620730351818431,0,0.09598263185918243
1662,-0.06190062381786199,0,0.09598263185918243
1663,0.009850789908180113,0,0.09598263185918243
1664,-0.04199507751970444,0,0.09598263185918243
1665,-0.011620730351818431,0,0.09598263185918243
1666,-0.06190062381786199,0,0.09598263185918243
1667,0.009850789908180113,0,0.09598263185918243
1668,-0.04199507751970444,0,0.09598263185918243
1669,-0.011620730351818431,0,0.09598263185918243
1670,-0.06190062381786199,0,0.09598263185918243
1671,0.009850789908180113,0,0.09598263185918243
1672,0.08925873508515125,0,0.09598263185918243
1673,0.012504125956822154,0,0.09598263185918243
1674,0.03418103476351364,0,0.09598263185918243
