window_index,anomaly_score,is_anomaly,threshold_used
634,0.0745760730414382,0,0.09812814107868578
635,0.08247208080202473,0,0.09812814107868578
636,0.12085845534948936,1,0.09812814107868578
637,0.12873121142803756,1,0.09812814107868578
638,0.01483270907050338,0,0.09812814107868578
639,0.02820325769130172,0,0.09812814107868578
640,0.01483270907050338,0,0.09812814107868578
641,0.02820325769130172,0,0.09812814107868578
642,0.01483270907050338,0,0.09812814107868578
643,0.02820325769130172,0,0.09812814107868578
644,0.01483270907050338,0,0.09812814107868578
645,0.02820325769130172,0,0.09812814107868578
646,0.01483270907050338,0,0.09812814107868578
647,0.02820325769130172,0,0.09812814107868578
648,0.01483270907050338,0,0.09812814107868578
649,0.02820325769130172,0,0.09812814107868578
650,0.08722556390331548,0,0.09812814107868578
651,0.07045581695191805,0,0.09812814107868578
652,0.08220829313153644,0,0.09812814107868578
653,0.07061920581278092,0,0.09812814107868578
654,0.01483270907050338,0,0.09812814107868578
655,0.02820325769130172,0,0.09812814107868578
656,0.07994032157714936,0,0.09812814107868578
657,0.06556843835556503,0,0.09812814107868578
658,0.01483270907050338,0,0.09812814107868578
659,0.02820325769130172,0,0.09812814107868578
660,0.07286515390427784,0,0.09812814107868578
661,0.06811921290910072,0,0.09812814107868578
662,0.01483270907050338,0,0.09812814107868578
663,0.02820325769130172,0,0.09812814107868578
664,0.07567637417661743,0,0.09812814107868578
665,0.07361134594119068,0,0.09812814107868578
666,0.07840460541962979,0,0.09812814107868578
667,0.06480412931207757,0,0.09812814107868578
668,0.07615728133703148,0,0.09812814107868578
669,0.05976202409167053,0,0.09812814107868578
670,0.01483270907050338,0,0.09812814107868578
671,0.02820325769130172,0,0.09812814107868578
672,0.01483270907050338,0,0.09812814107868578
673,0.02820325769130172,0,0.09812814107868578
674,0.01483270907050338,0,0.09812814107868578
675,0.02820325769130172,0,0.09812814107868578
676,0.01483270907050338,0,0.09812814107868578
677,0.02820325769130172,0,0.09812814107868578
678,0.01483270907050338,0,0.09812814107868578
679,0.02820325769130172,0,0.09812814107868578
680,0.0811997834463678,0,0.09812814107868578
681,0.0673016182901035,0,0.09812814107868578
682,0.01483270907050338,0,0.09812814107868578
683,0.02820325769130172,0,0.09812814107868578
684,0.09170538518708571,0,0.09812814107868578
685,0.07926207890329595,0,0.09812814107868578
686,0.0835923932332544,0,0.09812814107868578
687,0.06819335598498433,0,0.09812814107868578
688,0.12697809890716039,1,0.09812814107868578
689,0.11729575241954615,1,0.09812814107868578
690,0.10390351914440343,1,0.09812814107868578
691,0.10691813485581014,1,0.09812814107868578
692,0.11420463043265672,1,0.09812814107868578
693,0.09431780274547263,0,0.09812814107868578
694,0.01483270907050338,0,0.09812814107868578
695,0.02820325769130172,0,0.09812814107868578
696,0.09474233279979638,0,0.09812814107868578
697,0.08315668292841283,0,0.09812814107868578
698,0.10824143492762106,1,0.09812814107868578
699,0.11047164733856318,1,0.09812814107868578
700,0.07678385992225567,0,0.09812814107868578
701,0.07242039094257069,0,0.09812814107868578
702,0.01483270907050338,0,0.09812814107868578
703,0.02820325769130172,0,0.09812814107868578
704,0.0804053089014356,0,0.09812814107868578
705,0.05443664656126168,0,0.09812814107868578
706,0.07577146551277691,0,0.09812814107868578
707,0.06961690765583806,0,0.09812814107868578
708,0.08025318623115474,0,0.09812814107868578
709,0.07115791921185088,0,0.09812814107868578
710,0.06731554517601357,0,0.09812814107868578
711,0.06272889587364772,0,0.09812814107868578
712,0.08647219080773694,0,0.09812814107868578
713,0.07424426119595473,0,0.09812814107868578
714,0.01483270907050338,0,0.09812814107868578
715,0.02820325769130172,0,0.09812814107868578
716,0.09801024921510937,0,0.09812814107868578
717,0.0555932046635238,0,0.09812814107868578
718,0.01483270907050338,0,0.09812814107868578
719,0.02820325769130172,0,0.09812814107868578
720,0.09271664488108144,0,0.09812814107868578
721,0.05825309545529689,0,0.09812814107868578
722,0.01483270907050338,0,0.09812814107868578
723,0.02820325769130172,0,0.09812814107868578
724,0.01483270907050338,0,0.09812814107868578
725,0.02820325769130172,0,0.09812814107868578
726,0.01483270907050338,0,0.09812814107868578
727,0.02820325769130172,0,0.09812814107868578
728,0.01483270907050338,0,0.09812814107868578
729,0.02820325769130172,0,0.09812814107868578
730,0.01483270907050338,0,0.09812814107868578
731,0.02820325769130172,0,0.09812814107868578
732,0.07168466449189803,0,0.09812814107868578
733,0.06567243243748466,0,0.09812814107868578
734,0.07491282851904502,0,0.09812814107868578
735,0.0701612474936707,0,0.09812814107868578
736,0.01483270907050338,0,0.09812814107868578
737,0.02820325769130172,0,0.09812814107868578
738,0.08637177059118506,0,0.09812814107868578
739,0.07295054253606703,0,0.09812814107868578
740,0.0875128240000681,0,0.09812814107868578
741,0.08568641264783705,0,0.09812814107868578
742,0.08855021652992268,0,0.09812814107868578
743,0.061974339031430015,0,0.09812814107868578
744,0.07993092531080126,0,0.09812814107868578
745,0.05342224918879879,0,0.09812814107868578
746,0.08351869044965587,0,0.09812814107868578
747,0.07026551043024098,0,0.09812814107868578
748,0.01483270907050338,0,0.09812814107868578
749,0.02820325769130172,0,0.09812814107868578
750,0.01483270907050338,0,0.09812814107868578
751,0.02820325769130172,0,0.09812814107868578
752,0.09426601443364435,0,0.09812814107868578
753,0.07710742122313907,0,0.09812814107868578
754,0.09061400467322789,0,0.09812814107868578
755,0.060739221422116074,0,0.09812814107868578
756,0.07112524644289375,0,0.09812814107868578
757,0.06425096208029213,0,0.09812814107868578
758,0.01483270907050338,0,0.09812814107868578
759,0.02820325769130172,0,0.09812814107868578
760,0.08321400703374193,0,0.09812814107868578
761,0.07222656628555746,0,0.09812814107868578
762,0.09029274113039276,0,0.09812814107868578
763,0.0741633974992395,0,0.09812814107868578
764,0.0664612329782528,0,0.09812814107868578
765,0.06943992668941068,0,0.09812814107868578
766,0.07860675059477151,0,0.09812814107868578
767,0.06913982536299201,0,0.09812814107868578
768,0.0767964674189987,0,0.09812814107868578
769,0.059432984783850284,0,0.09812814107868578
770,0.01483270907050338,0,0.09812814107868578
771,0.02820325769130172,0,0.09812814107868578
772,0.07875197491249031,0,0.09812814107868578
773,0.06647670157303609,0,0.09812814107868578
774,0.01483270907050338,0,0.09812814107868578
775,0.02820325769130172,0,0.09812814107868578
776,0.08592079331237668,0,0.09812814107868578
777,0.0747918792977057,0,0.09812814107868578
778,0.08031868452551005,0,0.09812814107868578
779,0.07316006459646474,0,0.09812814107868578
780,0.11680689646252362,1,0.09812814107868578
781,0.10018845198895954,1,0.09812814107868578
782,0.01483270907050338,0,0.09812814107868578
783,0.02820325769130172,0,0.09812814107868578
784,0.07086077603201935,0,0.09812814107868578
785,0.06700920253758358,0,0.09812814107868578
786,0.10586374550175637,1,0.09812814107868578
787,0.10649731098622517,1,0.09812814107868578
788,0.01483270907050338,0,0.09812814107868578
789,0.02820325769130172,0,0.09812814107868578
790,0.11913184533599286,1,0.09812814107868578
791,0.11423781391620491,1,0.09812814107868578
792,0.09128241196770293,0,0.09812814107868578
793,0.11950226411803899,1,0.09812814107868578
794,0.01483270907050338,0,0.09812814107868578
795,0.02820325769130172,0,0.09812814107868578
796,0.08518412281267929,0,0.09812814107868578
797,0.06793985769368605,0,0.09812814107868578
798,0.1099517385692459,1,0.09812814107868578
799,0.08690767143481759,0,0.09812814107868578
800,0.07810040179626465,0,0.09812814107868578
801,0.06501934702376466,0,0.09812814107868578
802,0.07577834185872123,0,0.09812814107868578
803,0.0572808613976189,0,0.09812814107868578
804,0.01483270907050338,0,0.09812814107868578
805,0.02820325769130172,0,0.09812814107868578
806,0.09681997382103791,0,0.09812814107868578
807,0.0685857656221931,0,0.09812814107868578
808,0.01483270907050338,0,0.09812814107868578
809,0.02820325769130172,0,0.09812814107868578
810,0.01483270907050338,0,0.09812814107868578
811,0.02820325769130172,0,0.09812814107868578
812,0.07533321698456863,0,0.09812814107868578
813,0.09074199941277294,0,0.09812814107868578
814,0.060438710249665295,0,0.09812814107868578
815,0.06349804645103752,0,0.09812814107868578
816,0.08566886289538012,0,0.09812814107868578
817,0.06396360186477901,0,0.09812814107868578
818,0.06733519891393935,0,0.09812814107868578
819,0.053790117816309824,0,0.09812814107868578
820,0.01483270907050338,0,0.09812814107868578
821,0.02820325769130172,0,0.09812814107868578
822,0.08093291619577037,0,0.09812814107868578
823,0.07253745625785635,0,0.09812814107868578
824,0.08436745126838074,0,0.09812814107868578
825,0.06447893277429706,0,0.09812814107868578
826,0.09089190806273795,0,0.09812814107868578
827,0.07814177926270094,0,0.09812814107868578
828,0.01483270907050338,0,0.09812814107868578
829,0.02820325769130172,0,0.09812814107868578
830,0.0886585696681148,0,0.09812814107868578
831,0.07210793746134814,0,0.09812814107868578
832,0.0821052574843616,0,0.09812814107868578
833,0.06668199899541138,0,0.09812814107868578
834,0.07622445915311205,0,0.09812814107868578
835,0.06843500312089901,0,0.09812814107868578
836,0.09728328383519946,0,0.09812814107868578
837,0.08942697630847074,0,0.09812814107868578
838,0.08765826732328463,0,0.09812814107868578
839,0.06837188375496872,0,0.09812814107868578
840,0.01483270907050338,0,0.09812814107868578
841,0.02820325769130172,0,0.09812814107868578
842,0.09062224158282128,0,0.09812814107868578
843,0.05803529212037695,0,0.09812814107868578
844,0.08566886289538012,0,0.09812814107868578
845,0.06396360186477901,0,0.09812814107868578
846,0.01483270907050338,0,0.09812814107868578
847,0.02820325769130172,0,0.09812814107868578
848,0.01483270907050338,0,0.09812814107868578
849,0.02820325769130172,0,0.09812814107868578
850,0.09420740622674784,0,0.09812814107868578
851,0.06752370960708298,0,0.09812814107868578
852,0.09335258547031211,0,0.09812814107868578
853,0.059169444915004754,0,0.09812814107868578
854,0.07358711979391752,0,0.09812814107868578
855,0.06147480635606606,0,0.09812814107868578
856,0.01483270907050338,0,0.09812814107868578
857,0.02820325769130172,0,0.09812814107868578
858,0.07260421443157816,0,0.09812814107868578
859,0.06618355940876175,0,0.09812814107868578
860,0.12268056641962533,1,0.09812814107868578
861,0.12531573938773521,1,0.09812814107868578
862,0.08772623135625035,0,0.09812814107868578
863,0.058957299780709405,0,0.09812814107868578
864,0.07503924202031609,0,0.09812814107868578
865,0.07905564501739437,0,0.09812814107868578
866,0.01483270907050338,0,0.09812814107868578
867,0.02820325769130172,0,0.09812814107868578
868,0.12342510853965927,1,0.09812814107868578
869,0.11509856914247163,1,0.09812814107868578
870,0.10823757229554143,1,0.09812814107868578
871,0.0996171209330321,1,0.09812814107868578
872,0.01483270907050338,0,0.09812814107868578
873,0.02820325769130172,0,0.09812814107868578
874,0.07807992680410436,0,0.09812814107868578
875,0.06546850858087383,0,0.09812814107868578
876,0.01483270907050338,0,0.09812814107868578
877,0.02820325769130172,0,0.09812814107868578
878,0.01483270907050338,0,0.09812814107868578
879,0.02820325769130172,0,0.09812814107868578
880,0.08759730006100497,0,0.09812814107868578
881,0.07418596774533959,0,0.09812814107868578
882,0.01483270907050338,0,0.09812814107868578
883,0.02820325769130172,0,0.09812814107868578
884,0.09398975022060718,0,0.09812814107868578
885,0.0690428665391043,0,0.09812814107868578
886,0.01483270907050338,0,0.09812814107868578
887,0.02820325769130172,0,0.09812814107868578
888,0.01483270907050338,0,0.09812814107868578
889,0.02820325769130172,0,0.09812814107868578
890,0.01483270907050338,0,0.09812814107868578
891,0.02820325769130172,0,0.09812814107868578
892,0.01483270907050338,0,0.09812814107868578
893,0.02820325769130172,0,0.09812814107868578
894,0.01483270907050338,0,0.09812814107868578
895,0.02820325769130172,0,0.09812814107868578
896,0.01483270907050338,0,0.09812814107868578
897,0.02820325769130172,0,0.09812814107868578
898,0.1147225047805227,1,0.09812814107868578
899,0.12216275005170962,1,0.09812814107868578
900,0.0821553767269263,0,0.09812814107868578
901,0.06107564328466919,0,0.09812814107868578
902,0.08085003485233477,0,0.09812814107868578
903,0.06525305837748552,0,0.09812814107868578
904,0.11152428273627502,1,0.09812814107868578
905,0.11198457963482789,1,0.09812814107868578
906,0.1146938934860039,1,0.09812814107868578
907,0.1081841490564096,1,0.09812814107868578
908,0.08911497522833856,0,0.09812814107868578
909,0.06952899584426409,0,0.09812814107868578
910,0.08255771081697016,0,0.09812814107868578
911,0.07836919869200476,0,0.09812814107868578
912,0.08387754154767335,0,0.09812814107868578
913,0.07050727102135568,0,0.09812814107868578
914,0.08305873248498719,0,0.09812814107868578
915,0.058571521382855374,0,0.09812814107868578
916,0.0784458300950861,0,0.09812814107868578
917,0.07465413011620803,0,0.09812814107868578
918,0.0732598302529075,0,0.09812814107868578
919,0.07321556316709932,0,0.09812814107868578
920,0.07882512644188577,0,0.09812814107868578
921,0.060948665129647916,0,0.09812814107868578
922,0.01483270907050338,0,0.09812814107868578
923,0.02820325769130172,0,0.09812814107868578
924,0.11615709621365422,1,0.09812814107868578
925,0.11120617064198846,1,0.09812814107868578
926,0.08578416204570727,0,0.09812814107868578
927,0.07537375092974441,0,0.09812814107868578
928,0.08644219625117111,0,0.09812814107868578
929,0.06754233178957014,0,0.09812814107868578
930,0.01483270907050338,0,0.09812814107868578
931,0.02820325769130172,0,0.09812814107868578
932,0.01483270907050338,0,0.09812814107868578
933,0.02820325769130172,0,0.09812814107868578
934,0.01483270907050338,0,0.09812814107868578
935,0.02820325769130172,0,0.09812814107868578
936,0.01483270907050338,0,0.09812814107868578
937,0.02820325769130172,0,0.09812814107868578
938,0.01483270907050338,0,0.09812814107868578
939,0.02820325769130172,0,0.09812814107868578
940,0.08390135420704592,0,0.09812814107868578
941,0.07603414246121443,0,0.09812814107868578
942,0.01483270907050338,0,0.09812814107868578
943,0.02820325769130172,0,0.09812814107868578
944,0.06478971667217392,0,0.09812814107868578
945,0.061740932495871426,0,0.09812814107868578
946,0.01483270907050338,0,0.09812814107868578
947,0.02820325769130172,0,0.09812814107868578
948,0.08304286975136987,0,0.09812814107868578
949,0.07126984837555561,0,0.09812814107868578
950,0.06512023666953304,0,0.09812814107868578
951,0.07520949262351861,0,0.09812814107868578
952,0.09128241196770293,0,0.09812814107868578
953,0.11950226411803899,1,0.09812814107868578
954,0.09404511424995299,0,0.09812814107868578
955,0.0574590779324915,0,0.09812814107868578
956,0.09801024921510937,0,0.09812814107868578
957,0.0555932046635238,0,0.09812814107868578
958,0.08185478755574438,0,0.09812814107868578
959,0.06378547061890572,0,0.09812814107868578
960,0.08855021652992268,0,0.09812814107868578
961,0.061974339031430015,0,0.09812814107868578
962,0.01483270907050338,0,0.09812814107868578
963,0.02820325769130172,0,0.09812814107868578
964,0.11230074865622364,1,0.09812814107868578
965,0.09227933968362034,0,0.09812814107868578
966,0.01483270907050338,0,0.09812814107868578
967,0.02820325769130172,0,0.09812814107868578
968,0.08364360459726583,0,0.09812814107868578
969,0.0664807665403826,0,0.09812814107868578
970,0.07714180844709595,0,0.09812814107868578
971,0.08199448266230402,0,0.09812814107868578
972,0.07732989364059617,0,0.09812814107868578
973,0.06410720571383866,0,0.09812814107868578
974,0.01483270907050338,0,0.09812814107868578
975,0.02820325769130172,0,0.09812814107868578
976,0.08012349805830565,0,0.09812814107868578
977,0.07440900193656341,0,0.09812814107868578
978,0.01483270907050338,0,0.09812814107868578
979,0.02820325769130172,0,0.09812814107868578
980,0.09326781369151682,0,0.09812814107868578
981,0.08335238367198705,0,0.09812814107868578
982,0.01483270907050338,0,0.09812814107868578
983,0.02820325769130172,0,0.09812814107868578
984,0.01483270907050338,0,0.09812814107868578
985,0.02820325769130172,0,0.09812814107868578
986,0.01483270907050338,0,0.09812814107868578
987,0.02820325769130172,0,0.09812814107868578
988,0.01483270907050338,0,0.09812814107868578
989,0.02820325769130172,0,0.09812814107868578
990,0.01483270907050338,0,0.09812814107868578
991,0.02820325769130172,0,0.09812814107868578
992,0.08855021652992268,0,0.09812814107868578
993,0.061974339031430015,0,0.09812814107868578
994,0.08214568600432348,0,0.09812814107868578
995,0.07193131762839033,0,0.09812814107868578
996,0.08303058231105276,0,0.09812814107868578
997,0.0700182181727832,0,0.09812814107868578
998,0.01483270907050338,0,0.09812814107868578
999,0.02820325769130172,0,0.09812814107868578
1000,0.01483270907050338,0,0.09812814107868578
1001,0.02820325769130172,0,0.09812814107868578
1002,0.01483270907050338,0,0.09812814107868578
1003,0.02820325769130172,0,0.09812814107868578
1004,0.01483270907050338,0,0.09812814107868578
1005,0.02820325769130172,0,0.09812814107868578
1006,0.0940049825238859,0,0.09812814107868578
1007,0.07999168878939322,0,0.09812814107868578
1008,0.08657652598430565,0,0.09812814107868578
1009,0.06193211948149768,0,0.09812814107868578
1010,0.08479412606443648,0,0.09812814107868578
1011,0.07069538939630682,0,0.09812814107868578
1012,0.01483270907050338,0,0.09812814107868578
1013,0.02820325769130172,0,0.09812814107868578
1014,0.01483270907050338,0,0.09812814107868578
1015,0.02820325769130172,0,0.09812814107868578
1016,0.13912482038563345,1,0.09812814107868578
1017,0.12520368846303376,1,0.09812814107868578
1018,0.07245397104715223,0,0.09812814107868578
1019,0.07280100168593007,0,0.09812814107868578
1020,0.08428101590752668,0,0.09812814107868578
1021,0.05359794325436129,0,0.09812814107868578
1022,0.01483270907050338,0,0.09812814107868578
1023,0.02820325769130172,0,0.09812814107868578
1024,0.11686143791884995,1,0.09812814107868578
1025,0.11726735206543593,1,0.09812814107868578
1026,0.01483270907050338,0,0.09812814107868578
1027,0.02820325769130172,0,0.09812814107868578
1028,0.01483270907050338,0,0.09812814107868578
1029,0.02820325769130172,0,0.09812814107868578
1030,0.0990167983302952,1,0.09812814107868578
1031,0.0705799355672021,0,0.09812814107868578
1032,0.01483270907050338,0,0.09812814107868578
1033,0.02820325769130172,0,0.09812814107868578
1034,0.08910274126673512,0,0.09812814107868578
1035,0.06194851841149418,0,0.09812814107868578
1036,0.01483270907050338,0,0.09812814107868578
1037,0.02820325769130172,0,0.09812814107868578
1038,0.01483270907050338,0,0.09812814107868578
1039,0.02820325769130172,0,0.09812814107868578
1040,0.07445469185849451,0,0.09812814107868578
1041,0.08172353569702051,0,0.09812814107868578
1042,0.01483270907050338,0,0.09812814107868578
1043,0.02820325769130172,0,0.09812814107868578
1044,0.01483270907050338,0,0.09812814107868578
1045,0.02820325769130172,0,0.09812814107868578
1046,0.10118544271209806,1,0.09812814107868578
1047,0.09183231835111061,0,0.09812814107868578
1048,0.07646756845721425,0,0.09812814107868578
1049,0.07366841950175163,0,0.09812814107868578
1050,0.07812051030441702,0,0.09812814107868578
1051,0.0650730635598008,0,0.09812814107868578
1052,0.10467587196319861,1,0.09812814107868578
1053,0.09558136808598816,0,0.09812814107868578
1054,0.01483270907050338,0,0.09812814107868578
1055,0.02820325769130172,0,0.09812814107868578
1056,0.01483270907050338,0,0.09812814107868578
1057,0.02820325769130172,0,0.09812814107868578
1058,0.07965665290825408,0,0.09812814107868578
1059,0.06078772858331549,0,0.09812814107868578
1060,0.01483270907050338,0,0.09812814107868578
1061,0.02820325769130172,0,0.09812814107868578
1062,0.08850697207507485,0,0.09812814107868578
1063,0.11304963024475423,1,0.09812814107868578
1064,0.01483270907050338,0,0.09812814107868578
1065,0.02820325769130172,0,0.09812814107868578
1066,0.07361444651108873,0,0.09812814107868578
1067,0.06365134156096319,0,0.09812814107868578
1068,0.08413700020316273,0,0.09812814107868578
1069,0.08276012250366616,0,0.09812814107868578
1070,0.01483270907050338,0,0.09812814107868578
1071,0.02820325769130172,0,0.09812814107868578
1072,0.11273874724018862,1,0.09812814107868578
1073,0.11410514433114927,1,0.09812814107868578
1074,0.07203564526104045,0,0.09812814107868578
1075,0.06418021535892848,0,0.09812814107868578
1076,0.10505158519613045,1,0.09812814107868578
1077,0.10061182867166008,1,0.09812814107868578
1078,0.08324283449762371,0,0.09812814107868578
1079,0.06838366284865016,0,0.09812814107868578
1080,0.08789068060103322,0,0.09812814107868578
1081,0.058349779182642725,0,0.09812814107868578
1082,0.11931184784343873,1,0.09812814107868578
1083,0.1307763270033443,1,0.09812814107868578
1084,0.01483270907050338,0,0.09812814107868578
1085,0.02820325769130172,0,0.09812814107868578
1086,0.01483270907050338,0,0.09812814107868578
1087,0.02820325769130172,0,0.09812814107868578
1088,0.07281261261507199,0,0.09812814107868578
1089,0.0801769957717885,0,0.09812814107868578
1090,0.09906446321704121,1,0.09812814107868578
1091,0.0829583864774005,0,0.09812814107868578
1092,0.01483270907050338,0,0.09812814107868578
1093,0.02820325769130172,0,0.09812814107868578
1094,0.01483270907050338,0,0.09812814107868578
1095,0.02820325769130172,0,0.09812814107868578
1096,0.11748626540223728,1,0.09812814107868578
1097,0.1100975460235376,1,0.09812814107868578
1098,0.01483270907050338,0,0.09812814107868578
1099,0.02820325769130172,0,0.09812814107868578
1100,0.01483270907050338,0,0.09812814107868578
1101,0.02820325769130172,0,0.09812814107868578
1102,0.01483270907050338,0,0.09812814107868578
1103,0.02820325769130172,0,0.09812814107868578
1104,0.10527810498030465,1,0.09812814107868578
1105,0.10964542954825784,1,0.09812814107868578
1106,0.11867357126648803,1,0.09812814107868578
1107,0.12165994983324468,1,0.09812814107868578
1108,0.08835405972960719,0,0.09812814107868578
1109,0.09573988151554025,0,0.09812814107868578
1110,0.09457823829059187,0,0.09812814107868578
1111,0.0871058921333866,0,0.09812814107868578
1112,0.01483270907050338,0,0.09812814107868578
1113,0.02820325769130172,0,0.09812814107868578
1114,0.01483270907050338,0,0.09812814107868578
1115,0.02820325769130172,0,0.09812814107868578
1116,0.08390917200695269,0,0.09812814107868578
1117,0.08093920290540801,0,0.09812814107868578
1118,0.01483270907050338,0,0.09812814107868578
1119,0.02820325769130172,0,0.09812814107868578
1120,0.08655292853242769,0,0.09812814107868578
1121,0.07162682848948754,0,0.09812814107868578
1122,0.08437133337682656,0,0.09812814107868578
1123,0.06793175478277891,0,0.09812814107868578
1124,0.08184693105839425,0,0.09812814107868578
1125,0.06780905415734906,0,0.09812814107868578
1126,0.09115597899616323,0,0.09812814107868578
1127,0.07273319309018067,0,0.09812814107868578
1128,0.01483270907050338,0,0.09812814107868578
1129,0.02820325769130172,0,0.09812814107868578
1130,0.08861209989512409,0,0.09812814107868578
1131,0.055408558122397755,0,0.09812814107868578
1132,0.07745765002554938,0,0.09812814107868578
1133,0.06393089843273325,0,0.09812814107868578
1134,0.07333700130537435,0,0.09812814107868578
1135,0.07219134438793795,0,0.09812814107868578
1136,0.10052202868455085,1,0.09812814107868578
1137,0.0897025605709052,0,0.09812814107868578
1138,0.07270572698769806,0,0.09812814107868578
1139,0.06650081184961842,0,0.09812814107868578
1140,0.054413109451646235,0,0.09812814107868578
1141,0.053906679710254535,0,0.09812814107868578
1142,0.08368951271265967,0,0.09812814107868578
1143,0.06641001445072581,0,0.09812814107868578
1144,0.07064255949325626,0,0.09812814107868578
1145,0.06663510766015357,0,0.09812814107868578
1146,0.07994032157714936,0,0.09812814107868578
1147,0.06556843835556503,0,0.09812814107868578
1148,0.01483270907050338,0,0.09812814107868578
1149,0.02820325769130172,0,0.09812814107868578
1150,0.10596949697323355,1,0.09812814107868578
1151,0.1103165744565131,1,0.09812814107868578
1152,0.01483270907050338,0,0.09812814107868578
1153,0.02820325769130172,0,0.09812814107868578
1154,0.07816933934501724,0,0.09812814107868578
1155,0.07011631553288411,0,0.09812814107868578
1156,0.09595406365403614,0,0.09812814107868578
1157,0.06437443083930894,0,0.09812814107868578
1158,0.09684378418185646,0,0.09812814107868578
1159,0.07601517218684495,0,0.09812814107868578
1160,0.01483270907050338,0,0.09812814107868578
1161,0.02820325769130172,0,0.09812814107868578
1162,0.08718652791210091,0,0.09812814107868578
1163,0.06746863709659212,0,0.09812814107868578
1164,0.08613761029028821,0,0.09812814107868578
1165,0.06709482842695202,0,0.09812814107868578
1166,0.08202198085197776,0,0.09812814107868578
1167,0.0576039339486587,0,0.09812814107868578
1168,0.08280012513363433,0,0.09812814107868578
1169,0.06401897692717018,0,0.09812814107868578
1170,0.08518080909342596,0,0.09812814107868578
1171,0.10046912673001207,1,0.09812814107868578
1172,0.08784071687419304,0,0.09812814107868578
1173,0.06866282953004643,0,0.09812814107868578
1174,0.01483270907050338,0,0.09812814107868578
1175,0.02820325769130172,0,0.09812814107868578
1176,0.08847119092528044,0,0.09812814107868578
1177,0.0753469270074405,0,0.09812814107868578
1178,0.01483270907050338,0,0.09812814107868578
1179,0.02820325769130172,0,0.09812814107868578
1180,0.01483270907050338,0,0.09812814107868578
1181,0.02820325769130172,0,0.09812814107868578
1182,0.07274691274398681,0,0.09812814107868578
1183,0.0697826406219193,0,0.09812814107868578
1184,0.07499827454918762,0,0.09812814107868578
1185,0.06939100140841137,0,0.09812814107868578
1186,0.01483270907050338,0,0.09812814107868578
1187,0.02820325769130172,0,0.09812814107868578
1188,0.01483270907050338,0,0.09812814107868578
1189,0.02820325769130172,0,0.09812814107868578
1190,0.07163077885771474,0,0.09812814107868578
1191,0.06346840290488098,0,0.09812814107868578
1192,0.01483270907050338,0,0.09812814107868578
1193,0.02820325769130172,0,0.09812814107868578
1194,0.08527776114189489,0,0.09812814107868578
1195,0.0680638872459356,0,0.09812814107868578
1196,0.08172993188119193,0,0.09812814107868578
1197,0.08080325917756848,0,0.09812814107868578
1198,0.08715465712909232,0,0.09812814107868578
1199,0.07928056583814369,0,0.09812814107868578
1200,0.13201444499743387,1,0.09812814107868578
1201,0.12257670078127592,1,0.09812814107868578
1202,0.01483270907050338,0,0.09812814107868578
1203,0.02820325769130172,0,0.09812814107868578
1204,0.01483270907050338,0,0.09812814107868578
1205,0.02820325769130172,0,0.09812814107868578
1206,0.08394008092147309,0,0.09812814107868578
1207,0.05894630522178057,0,0.09812814107868578
1208,0.01483270907050338,0,0.09812814107868578
1209,0.02820325769130172,0,0.09812814107868578
1210,0.01483270907050338,0,0.09812814107868578
1211,0.02820325769130172,0,0.09812814107868578
1212,0.0837555652161106,0,0.09812814107868578
1213,0.0656942978021241,0,0.09812814107868578
1214,0.01483270907050338,0,0.09812814107868578
1215,0.02820325769130172,0,0.09812814107868578
1216,0.08025318623115474,0,0.09812814107868578
1217,0.07115791921185088,0,0.09812814107868578
1218,0.12266017996754042,1,0.09812814107868578
1219,0.1283453712851772,1,0.09812814107868578
1220,0.12626923201949258,1,0.09812814107868578
1221,0.11875869785013415,1,0.09812814107868578
1222,0.08518755931039901,0,0.09812814107868578
1223,0.08573404218383796,0,0.09812814107868578
1224,0.0886585696681148,0,0.09812814107868578
1225,0.07210793746134814,0,0.09812814107868578
1226,0.0745173581529156,0,0.09812814107868578
1227,0.06103928911507295,0,0.09812814107868578
1228,0.1348906672450193,1,0.09812814107868578
1229,0.12864230538303656,1,0.09812814107868578
1230,0.09328339259516838,0,0.09812814107868578
1231,0.06474465137034047,0,0.09812814107868578
1232,0.1003903653718824,1,0.09812814107868578
1233,0.10042533984697088,1,0.09812814107868578
1234,0.07945923499997543,0,0.09812814107868578
1235,0.05928120646066315,0,0.09812814107868578
1236,0.01483270907050338,0,0.09812814107868578
1237,0.02820325769130172,0,0.09812814107868578
1238,0.08535624873246461,0,0.09812814107868578
1239,0.05998131931340944,0,0.09812814107868578
1240,0.01483270907050338,0,0.09812814107868578
1241,0.02820325769130172,0,0.09812814107868578
1242,0.07698921956533922,0,0.09812814107868578
1243,0.06955185378257289,0,0.09812814107868578
1244,0.01483270907050338,0,0.09812814107868578
1245,0.02820325769130172,0,0.09812814107868578
1246,0.11720303332523496,1,0.09812814107868578
1247,0.10095345659179766,1,0.09812814107868578
1248,0.07561176461810282,0,0.09812814107868578
1249,0.0639358289692552,0,0.09812814107868578
1250,0.01483270907050338,0,0.09812814107868578
1251,0.02820325769130172,0,0.09812814107868578
1252,0.01483270907050338,0,0.09812814107868578
1253,0.02820325769130172,0,0.09812814107868578
1254,0.01483270907050338,0,0.09812814107868578
1255,0.02820325769130172,0,0.09812814107868578
1256,0.11814003089126857,1,0.09812814107868578
